"Reviewer","Applicant","score10","T1.Creat","T2.Goals","T3.Divrs","T4.OutIn","T5.AcPre","T6.Resil","T7.ResEx","T8.Leadr"
"Baker, Adriana","Spoon, Tammassha",5,0,1,0,-1,0,1,1,0
"Baker, Adriana","el-Nouri, Wajdiyya",7,0,0,0,-1,1,0,1,1
"Baker, Adriana","Pavlovsky, Tavaughn",7,-1,0,1,1,1,0,1,-1
"Baker, Adriana","Andrews, Zachery",10,0,1,1,1,-1,0,0,-1
"Baker, Adriana","Leyba, Serenity",7,0,1,0,1,-1,-1,1,-1
"Baker, Adriana","Hoffmann, Aivan Thomas",9,0,1,1,1,1,1,1,1
"Baker, Adriana","Cowart, Ca'La",5,1,0,0,-1,-1,-1,0,0
"Baker, Adriana","el-Pour, Fakeeha",6,1,1,0,-1,0,0,1,-1
"Baker, Adriana","Lopez-Ortiz, Christopher",9,-1,0,0,-1,0,-1,1,1
"Baker, Adriana","Chu, Sanate",9,0,0,0,1,1,1,0,1
"Baker, Adriana","Khanal, Farhan",5,1,0,0,1,-1,1,0,0
"Baker, Adriana","Vigil, Ernesto",8,0,-1,1,-1,-1,0,0,-1
"Baker, Adriana","al-Jama, Raaji",9,1,0,1,1,1,1,1,0
"Baker, Adriana","Moimoi, Leah Frances",7,1,0,0,-1,-1,0,0,-1
"Benally, Anthony","Pallister, Gabriel",6,1,1,0,1,1,1,0,1
"Benally, Anthony","Lobato, Lolita",7,0,0,0,-1,0,0,0,0
"Benally, Anthony","Romero, Summer",9,0,0,1,0,1,-1,1,0
"Benally, Anthony","Turner, Christian",9,0,0,0,0,1,-1,1,1
"Benally, Anthony","Kills In Sight, Jacob",7,1,0,1,0,-1,0,0,-1
"Benally, Anthony","Jones, Daniela",7,1,0,-1,0,1,-1,-1,1
"Benally, Anthony","al-Nazir, Qisma",5,-1,0,1,1,-1,0,0,-1
"Benally, Anthony","Cunningham, Ajunae",7,0,-1,1,1,0,1,0,-1
"Benally, Anthony","Phan, Patrick",8,1,1,1,0,1,-1,0,0
"Benally, Anthony","Kunzman, Hakeem",7,0,0,1,0,0,0,1,0
"Benally, Anthony","Reat, Aaliyah",9,0,1,-1,1,0,0,1,1
"Benally, Anthony","Leung, Taylor",8,1,-1,-1,0,1,1,1,-1
"Benally, Anthony","Diaz, Alisha",6,1,1,0,1,1,1,1,1
"Benally, Anthony","al-Beshara, Hakeema",7,0,1,0,-1,1,0,1,1
"Evans, Antwon","el-Jamal, Muaaid",10,1,1,1,0,1,0,1,0
"Evans, Antwon","Montgomery, Adriena",0,-1,-1,0,0,-1,-1,-1,0
"Evans, Antwon","Dotson, Demetrious",9,1,0,-1,0,1,-1,0,-1
"Evans, Antwon","Wade, Fred",8,1,1,-1,0,-1,0,1,0
"Evans, Antwon","Martinez, Derek",7,0,1,1,1,0,-1,0,0
"Evans, Antwon","Legg, Dakota",7,0,0,0,1,-1,-1,-1,1
"Evans, Antwon","Stauter, Wesley",7,0,0,0,0,-1,-1,0,1
"Evans, Antwon","Jones, Daniela",9,1,1,-1,1,1,-1,0,1
"Evans, Antwon","Smith, Monteay",6,1,1,-1,-1,0,0,-1,1
"Evans, Antwon","Galera, Lee",7,-1,0,0,0,0,0,0,0
"Evans, Antwon","Sinath, Julie",7,-1,0,0,-1,-1,0,-1,-1
"Evans, Antwon","Carabajal III, Mason",6,0,0,-1,-1,0,0,0,-1
"Evans, Antwon","Wagner, Keenan",9,1,0,-1,0,1,1,0,0
"Evans, Antwon","Vera, Israel",7,-1,0,-1,0,0,-1,1,1
"Felix, Alexis","Solorzano, Robert",10,-1,1,1,-1,0,1,0,1
"Felix, Alexis","Dintaman, Ryan",10,1,-1,0,0,0,0,1,0
"Felix, Alexis","Barnes, Naomi",9,-1,0,1,1,-1,-1,-1,0
"Felix, Alexis","Lobato, Lolita",9,0,1,1,-1,0,0,-1,-1
"Felix, Alexis","Estrada Ayala, Gregory",7,0,-1,0,1,1,1,0,-1
"Felix, Alexis","Mishenko, Arturo",9,0,0,1,0,1,1,0,1
"Felix, Alexis","Tran, Annemarie",10,1,0,0,0,1,1,0,-1
"Felix, Alexis","Logan, Kristina",6,-1,1,0,0,-1,-1,0,0
"Felix, Alexis","Vue, Bailey",4,-1,0,1,-1,1,0,-1,-1
"Felix, Alexis","Burgdorff, Alejandro",10,1,-1,1,1,0,-1,1,1
"Felix, Alexis","Babbs, Saba",8,1,0,-1,1,-1,-1,-1,-1
"Felix, Alexis","Smith, Monteay",10,1,1,-1,-1,0,-1,-1,0
"Felix, Alexis","al-Demian, Sameera",10,0,1,-1,1,0,0,-1,1
"Felix, Alexis","Luong, Geniveve",6,0,1,-1,1,-1,-1,1,1
"al-Dada,  Sakeena","Harvey, Lorraine",8,0,1,0,-1,0,0,0,1
"al-Dada,  Sakeena","Brito, Janea",5,-1,0,0,-1,0,0,-1,0
"al-Dada,  Sakeena","Dominguez, Diana",6,0,0,0,0,-1,-1,0,0
"al-Dada,  Sakeena","Richardson, Jenelle",5,0,-1,0,-1,1,0,0,1
"al-Dada,  Sakeena","Lovett, Kaela",5,1,1,1,0,1,0,0,0
"al-Dada,  Sakeena","Sands, Austin",4,1,0,1,-1,1,0,0,-1
"al-Dada,  Sakeena","Cheung, Tylee",8,1,1,0,-1,1,0,-1,1
"al-Dada,  Sakeena","Pinon, Anthony",4,1,-1,0,0,-1,-1,1,0
"al-Dada,  Sakeena","Medina, Betty",8,1,0,-1,1,1,0,1,1
"al-Dada,  Sakeena","Loghry, Selina",7,-1,1,1,0,1,-1,0,-1
"al-Dada,  Sakeena","Kennah, Harley",6,1,-1,0,1,1,0,0,-1
"al-Dada,  Sakeena","al-Morad, Badr",9,0,-1,1,0,1,-1,0,0
"al-Dada,  Sakeena","al-Fahmy, Abdur Rasheed",9,1,-1,1,1,1,1,-1,1
"al-Dada,  Sakeena","Luong, Geniveve",3,-1,1,-1,0,-1,-1,1,1
"Macneilly, Angelique","Ahmed, Jamar",8,0,1,0,-1,0,1,-1,0
"Macneilly, Angelique","Narangerel, Taylor",10,0,0,1,0,0,0,1,1
"Macneilly, Angelique","Davis, Te'Nisha",4,0,0,0,-1,1,-1,1,0
"Macneilly, Angelique","Burgdorff, Alejandro",10,0,-1,1,1,1,0,1,1
"Macneilly, Angelique","Marrs, Caigen",7,-1,1,1,0,1,1,-1,1
"Macneilly, Angelique","Hobbs, Kristina",6,0,0,0,-1,1,-1,0,1
"Macneilly, Angelique","Le, Deanna",6,1,-1,-1,0,-1,1,0,0
"Macneilly, Angelique","al-Madani, Ghaali",8,1,0,1,-1,-1,0,1,1
"Macneilly, Angelique","al-Gad, Taamira",5,-1,1,0,0,1,0,0,1
"Macneilly, Angelique","Mckinley, Waylene",8,-1,0,1,-1,-1,1,0,1
"Macneilly, Angelique","Lefholz, Rashaan",9,1,0,1,0,1,-1,0,0
"Macneilly, Angelique","Miller, Peter",7,1,0,0,1,1,0,0,-1
"Macneilly, Angelique","Horton, Kalen",7,1,1,1,1,1,1,1,1
"Macneilly, Angelique","Kekahbah, Aaron",6,0,1,0,1,-1,-1,1,1
"Ross, Alana","Boxley, Jermaine",8,0,0,1,1,0,-1,1,-1
"Ross, Alana","Beck, Katryna",6,-1,-1,-1,-1,1,-1,0,1
"Ross, Alana","Bravo, Tyler",8,0,1,1,-1,0,0,0,0
"Ross, Alana","Richardson, Jenelle",4,-1,-1,0,-1,1,0,1,1
"Ross, Alana","Radebaugh, Kayla",4,-1,-1,1,-1,1,0,0,0
"Ross, Alana","Hobbs, Kristina",6,-1,0,-1,-1,1,-1,1,0
"Ross, Alana","el-Abdelrahman, Shukri",7,0,0,-1,-1,-1,1,1,1
"Ross, Alana","el-Reza, Saamir",6,-1,0,1,0,1,1,1,-1
"Ross, Alana","Harris, Brandon",6,0,-1,0,1,0,1,-1,0
"Ross, Alana","Aldrich, David",6,1,1,-1,0,-1,0,-1,1
"Ross, Alana","Molina, Amanda",5,1,-1,0,0,0,0,-1,0
"Ross, Alana","Worthington, Sabbrina",10,-1,1,0,1,0,1,1,1
"Ross, Alana","Williams, Elroy",6,-1,-1,0,0,0,1,1,-1
"Ross, Alana","Flores, Jose",4,0,-1,-1,0,1,1,0,-1
"Wallace, Andrew","el-Rasheed, Afeef",5,-1,-1,0,0,0,0,0,0
"Wallace, Andrew","Laymon, Alysiana",10,0,0,1,0,1,1,0,0
"Wallace, Andrew","Cox-Robinson, Kiyontus",7,1,1,1,0,-1,0,1,-1
"Wallace, Andrew","Hughes, Thailia",6,0,-1,-1,1,0,1,1,1
"Wallace, Andrew","Lai Zhou, Ka",10,1,0,1,0,1,0,0,1
"Wallace, Andrew","Zheng, Haley",8,1,0,1,1,0,1,0,1
"Wallace, Andrew","Morris, Atif",6,1,-1,1,1,1,-1,0,1
"Wallace, Andrew","Nayak, Emily",6,-1,1,0,-1,-1,1,1,1
"Wallace, Andrew","al-Nazir, Qisma",5,-1,0,1,1,-1,0,-1,0
"Wallace, Andrew","Hoffmann, Aivan Thomas",8,0,1,1,1,1,0,1,1
"Wallace, Andrew","Williams, Marcus",10,1,-1,0,1,-1,1,0,1
"Wallace, Andrew","Harris, Brandon",8,0,-1,1,1,0,1,-1,0
"Wallace, Andrew","Worthington, Sabbrina",10,0,1,-1,1,0,1,-1,0
"Wallace, Andrew","al-Demian, Sameera",7,0,1,-1,1,0,0,-1,1
"Allen, Brianna","Hamdan, David",7,0,1,1,1,1,1,1,0
"Allen, Brianna","el-Salah, Azeeza",2,-1,1,-1,0,-1,-1,0,-1
"Allen, Brianna","Beck, Katryna",7,-1,-1,-1,-1,1,-1,0,1
"Allen, Brianna","Dominguez, Diana",3,0,-1,0,1,0,-1,-1,0
"Allen, Brianna","Leyba, Serenity",5,-1,0,-1,1,-1,-1,1,-1
"Allen, Brianna","Ortiz, Siara",4,1,1,-1,-1,0,1,1,-1
"Allen, Brianna","Hernandez, Ashley",7,-1,1,0,-1,1,1,0,0
"Allen, Brianna","Madera, Aimee",8,1,1,1,-1,1,0,1,0
"Allen, Brianna","Paudel, Alexis",9,1,1,0,1,0,0,0,1
"Allen, Brianna","Henry, Daniel",5,-1,0,1,0,-1,0,-1,-1
"Allen, Brianna","el-Wahba, Mubarak",8,0,-1,1,0,0,0,0,1
"Allen, Brianna","Lynch, Ronald",5,1,0,-1,0,1,1,1,0
"Allen, Brianna","Caddy, Shannon",6,0,0,0,-1,-1,-1,0,0
"Allen, Brianna","al-Demian, Sameera",5,0,1,-1,1,0,1,-1,1
"Melphy, Brenden","el-Rasheed, Afeef",2,-1,0,-1,0,-1,0,0,0
"Melphy, Brenden","Charley, Justin",6,0,1,-1,-1,0,0,-1,0
"Melphy, Brenden","Dotson, Demetrious",10,1,1,-1,-1,0,0,1,0
"Melphy, Brenden","Leanos, Jalessa",10,1,1,1,0,1,0,0,-1
"Melphy, Brenden","Richardson, Jenelle",5,-1,-1,-1,-1,1,0,0,1
"Melphy, Brenden","el-Nasrallah, Nadeem",1,0,-1,0,-1,-1,0,1,0
"Melphy, Brenden","Babbs, Saba",9,1,1,-1,1,-1,-1,-1,-1
"Melphy, Brenden","Shangreaux, Monique",10,1,0,1,1,1,0,-1,1
"Melphy, Brenden","Dakos, Tmorchi",6,-1,1,-1,-1,0,-1,0,0
"Melphy, Brenden","Hart, Jaslyn",6,1,-1,1,0,1,1,0,-1
"Melphy, Brenden","al-Ammar, Ramziyya",7,1,-1,-1,1,1,1,1,-1
"Melphy, Brenden","Price, Takesha",9,1,0,1,1,0,0,0,1
"Melphy, Brenden","Nguyen, Min",3,0,1,0,-1,1,0,1,-1
"Melphy, Brenden","Bayles, Savannah",10,1,1,1,0,1,0,0,0
"Poloa, Brian","Lee, Charles",5,1,0,1,0,0,0,1,1
"Poloa, Brian","Wade, Fred",6,1,0,-1,0,1,0,1,0
"Poloa, Brian","Schloegl, Bryce",6,-1,0,-1,-1,-1,1,0,-1
"Poloa, Brian","Hernandez, Ashley",5,0,1,0,-1,1,0,-1,0
"Poloa, Brian","al-Nazir, Qisma",4,-1,0,1,0,-1,0,0,0
"Poloa, Brian","Hornbuckle, Dabreona",4,-1,0,-1,-1,1,0,-1,1
"Poloa, Brian","Cowart, Ca'La",1,0,0,0,-1,-1,-1,0,0
"Poloa, Brian","Puebla, Martin",7,0,1,1,-1,0,0,1,0
"Poloa, Brian","Hart, Jaslyn",1,0,-1,1,1,0,1,0,-1
"Poloa, Brian","Ho, Jumana",8,1,0,0,0,0,-1,1,1
"Poloa, Brian","Baca, James",5,1,1,0,1,1,1,0,1
"Poloa, Brian","al-Mourad, Shafaaa",0,0,-1,-1,0,0,0,0,0
"Poloa, Brian","el-Kazi, Aaqil",0,-1,0,-1,0,0,1,0,-1
"Poloa, Brian","al-Amer, Hiwaaya",5,0,0,0,-1,0,0,1,-1
"Vang, Baosan","Fields, Rashiah",3,-1,1,-1,1,0,0,-1,0
"Vang, Baosan","Hughes, Thailia",4,0,-1,-1,1,1,1,0,1
"Vang, Baosan","Banuelos-Rivas, Denisse",6,1,0,-1,-1,1,0,-1,1
"Vang, Baosan","Gullatt, Josiah",5,1,0,-1,-1,0,0,0,-1
"Vang, Baosan","al-Sader, Zubair",2,0,-1,-1,0,-1,-1,-1,-1
"Vang, Baosan","al-Waheed, Himma",2,1,1,-1,0,0,0,1,0
"Vang, Baosan","Schloegl, Bryce",6,-1,0,-1,-1,-1,0,0,0
"Vang, Baosan","Berhane, Taylor",8,1,-1,0,0,-1,1,1,0
"Vang, Baosan","al-Farha, Faseeha",7,1,0,1,0,0,1,1,1
"Vang, Baosan","Pacheco, Jazmyen",7,-1,-1,0,0,1,-1,-1,0
"Vang, Baosan","Bennett, Benjamin",8,-1,-1,0,1,1,-1,1,1
"Vang, Baosan","Lynch, Ronald",5,1,0,-1,-1,1,1,0,-1
"Vang, Baosan","el-Nazar, Hazeela",0,0,-1,-1,0,-1,-1,-1,-1
"Vang, Baosan","Gallegos, Lakeysha",6,-1,0,-1,1,-1,-1,0,0
"Yancy, Brandon","Rawlings, Jordan",8,-1,1,1,0,-1,-1,1,0
"Yancy, Brandon","Montgomery, Adriena",2,-1,0,0,-1,-1,-1,-1,-1
"Yancy, Brandon","Lozano-Garcia, Jordan",4,0,1,1,0,0,1,0,0
"Yancy, Brandon","Parker, Donovon",7,-1,1,1,1,0,0,1,1
"Yancy, Brandon","Tran, Annemarie",7,0,1,0,1,0,1,0,-1
"Yancy, Brandon","Sarabia Rios, Ricardo",8,-1,1,1,0,0,1,0,1
"Yancy, Brandon","Johnson, Levi",3,1,0,0,-1,-1,0,0,0
"Yancy, Brandon","Gomez, Yesenia",2,1,1,-1,1,1,0,0,-1
"Yancy, Brandon","Rundle, Jeremy",5,1,0,1,0,-1,0,1,0
"Yancy, Brandon","Lovett, Kaela",7,1,0,0,1,0,-1,0,0
"Yancy, Brandon","Nyre, Tavien",6,0,1,0,1,0,1,-1,1
"Yancy, Brandon","Roberts, Tyrone",8,1,-1,1,1,0,1,0,1
"Yancy, Brandon","Worthington, Sabbrina",6,0,1,0,1,0,0,-1,0
"Yancy, Brandon","Ortiz Martinez, Kiana",5,1,0,0,0,-1,0,1,0
"Asklof, Cody","el-Nawaz, Ghaaliba",4,1,0,-1,0,-1,1,0,-1
"Asklof, Cody","Hughes, Thailia",6,0,-1,0,0,0,1,1,1
"Asklof, Cody","Manley, Kristopher",8,0,1,0,0,1,0,-1,1
"Asklof, Cody","Dillard, Sierra",9,0,0,0,0,1,1,-1,0
"Asklof, Cody","Marrs, Caigen",5,-1,1,1,-1,0,1,-1,1
"Asklof, Cody","Smith, Monteay",6,1,1,-1,-1,0,0,0,1
"Asklof, Cody","Mrotek, August",9,0,1,0,-1,1,0,1,0
"Asklof, Cody","al-Wakim, Wajeeha",8,0,0,0,-1,-1,1,0,1
"Asklof, Cody","Frazier, Imani",7,0,1,0,1,1,1,0,0
"Asklof, Cody","Tafoya, Alejandra",9,0,1,0,1,1,0,1,0
"Asklof, Cody","Weiss, Zachary",5,0,0,0,1,0,1,0,0
"Asklof, Cody","Khanal, Farhan",3,1,1,0,1,-1,1,0,-1
"Asklof, Cody","Alarid, Sage",5,1,0,1,1,-1,0,0,-1
"Asklof, Cody","Kennah, Harley",6,0,1,-1,1,1,1,-1,-1
"Chacon, Ceedric","Spoon, Tammassha",3,0,0,0,-1,0,0,1,0
"Chacon, Ceedric","el-Chahine, Shakeela",7,-1,1,0,0,1,0,1,0
"Chacon, Ceedric","Schneider, Deja",8,1,-1,1,0,0,1,-1,0
"Chacon, Ceedric","Logan, Kristina",6,1,1,-1,-1,0,0,0,0
"Chacon, Ceedric","al-Waheed, Himma",5,1,1,-1,0,0,0,1,1
"Chacon, Ceedric","Llamas, Jessica",8,0,0,1,1,0,1,0,-1
"Chacon, Ceedric","al-Bagheri, Shujaa",6,0,0,1,0,-1,1,1,0
"Chacon, Ceedric","Harris, Brandon",6,1,-1,1,1,0,1,-1,0
"Chacon, Ceedric","Hicks, Ayana",2,1,-1,0,-1,1,-1,0,0
"Chacon, Ceedric","Kekahbah, Aaron",4,0,0,-1,1,-1,-1,1,0
"Chacon, Ceedric","el-Salem, Insaaf",6,1,1,0,0,-1,1,-1,0
"Chacon, Ceedric","al-Amer, Hiwaaya",7,0,0,-1,0,0,0,1,-1
"Chacon, Ceedric","al-Morad, Badr",7,1,-1,1,0,1,-1,0,0
"Chacon, Ceedric","Moore, Selena",9,0,0,-1,0,1,-1,1,0
"Flores Jr, Cynthia","Dintaman, Ryan",10,1,1,0,-1,1,0,1,1
"Flores Jr, Cynthia","al-Awan, Nawaal",7,1,0,1,1,0,0,-1,-1
"Flores Jr, Cynthia","Stauter, Wesley",7,-1,0,0,0,0,-1,0,0
"Flores Jr, Cynthia","Ortiz, Siara",6,-1,-1,-1,-1,0,-1,1,-1
"Flores Jr, Cynthia","Johnson, Corey",9,0,1,1,1,0,-1,1,0
"Flores Jr, Cynthia","Camack, Paul",6,0,-1,1,-1,0,1,1,1
"Flores Jr, Cynthia","Pino, Willow",9,0,0,1,0,1,0,1,1
"Flores Jr, Cynthia","Vandersluis, Amber",7,0,-1,0,-1,1,0,0,1
"Flores Jr, Cynthia","el-Hashem, Shaamil",10,0,0,0,1,1,0,0,1
"Flores Jr, Cynthia","el-Kazemi, Arshad",10,0,1,0,1,-1,1,0,-1
"Flores Jr, Cynthia","Salaz, Shiann",7,0,1,0,1,1,1,0,0
"Flores Jr, Cynthia","Mckinley, Waylene",9,-1,1,1,0,0,0,1,0
"Flores Jr, Cynthia","Malott, Hannah",9,1,0,1,-1,0,0,0,1
"Flores Jr, Cynthia","al-Fahmy, Abdur Rasheed",10,1,-1,-1,1,1,1,0,1
"Kellen, Cale","Teuton, Laura",5,0,1,1,-1,-1,0,0,1
"Kellen, Cale","Khatter, Dakota",6,-1,0,1,1,0,1,0,1
"Kellen, Cale","el-Jamal, Muaaid",10,1,0,1,1,1,1,1,0
"Kellen, Cale","Romero, Lisbet",9,1,1,-1,0,0,0,1,1
"Kellen, Cale","el-Nouri, Wajdiyya",8,0,1,1,-1,1,0,1,1
"Kellen, Cale","el-Chahine, Shakeela",7,1,0,-1,-1,1,1,1,0
"Kellen, Cale","Llamas, Jessica",10,1,1,1,1,1,1,-1,-1
"Kellen, Cale","Gardner, Martin",7,-1,0,-1,1,1,1,1,1
"Kellen, Cale","Rodriguez, Ryan",10,1,1,1,0,0,0,-1,1
"Kellen, Cale","Lopez-Ortiz, Christopher",7,-1,0,-1,-1,0,-1,1,1
"Kellen, Cale","Brown, Reno",6,1,0,1,0,-1,1,0,1
"Kellen, Cale","Pacheco, Jazmyen",7,-1,-1,0,0,0,0,-1,0
"Kellen, Cale","Bradford, Timothy",6,1,0,-1,0,-1,1,-1,1
"Kellen, Cale","Worthington, Sabbrina",9,0,0,1,1,0,1,0,1
"Mada, Colby","Edler, Patrick",4,0,0,1,-1,0,0,0,0
"Mada, Colby","Sarwana, Melina",4,0,-1,1,0,0,1,-1,-1
"Mada, Colby","Tran, Annemarie",7,1,-1,0,0,1,1,0,-1
"Mada, Colby","el-Huda, Jaarallah",6,1,1,-1,1,0,-1,1,1
"Mada, Colby","Gonzales, Katie",6,-1,1,-1,0,0,-1,1,-1
"Mada, Colby","Silas, Joel",5,0,1,1,1,0,-1,0,0
"Mada, Colby","Moua, Sarah",7,1,1,0,1,1,1,1,0
"Mada, Colby","Bird, Kaitlyn",7,1,1,0,1,0,0,1,1
"Mada, Colby","al-Jama, Raaji",8,1,1,1,1,1,1,0,0
"Mada, Colby","Pinon, Anthony",4,1,0,0,1,0,0,1,0
"Mada, Colby","Kekahbah, Aaron",5,0,0,0,1,-1,-1,1,1
"Mada, Colby","Gallegos, Lakeysha",6,0,0,-1,1,-1,0,0,1
"Mada, Colby","Williams, Elroy",4,-1,0,1,0,0,1,-1,-1
"Mada, Colby","Delarosa-Arroyo, Erick",4,-1,0,-1,0,0,1,-1,1
"Mcclaskey, Colter","el-Rasheed, Afeef",1,-1,-1,1,-1,0,0,0,0
"Mcclaskey, Colter","Polashock, Shawn",10,0,1,1,1,1,1,1,-1
"Mcclaskey, Colter","al-Baten, Raita",7,1,-1,0,0,0,1,0,-1
"Mcclaskey, Colter","Montgomery, Adriena",1,-1,-1,-1,-1,-1,-1,0,1
"Mcclaskey, Colter","Sarwana, Melina",5,-1,1,-1,0,-1,1,0,0
"Mcclaskey, Colter","Lai Zhou, Ka",9,1,0,1,1,1,0,1,0
"Mcclaskey, Colter","Zheng, Haley",8,0,0,1,1,1,0,0,1
"Mcclaskey, Colter","Schneider, Deja",9,0,0,1,0,0,1,0,0
"Mcclaskey, Colter","al-Gad, Taamira",5,-1,1,-1,0,1,1,0,1
"Mcclaskey, Colter","Baca, James",8,0,0,-1,1,1,1,-1,0
"Mcclaskey, Colter","Lynch, Ronald",7,1,0,-1,0,1,0,0,0
"Mcclaskey, Colter","Gustafson, Joseph",8,1,0,1,1,-1,0,0,1
"Mcclaskey, Colter","Wise, Bailey",9,1,0,-1,0,1,1,1,0
"Mcclaskey, Colter","Delarosa-Arroyo, Erick",7,-1,0,-1,0,1,-1,-1,1
"Munsey, Connor","Dintaman, Ryan",9,1,-1,1,0,1,1,1,0
"Munsey, Connor","Pallister, Gabriel",7,1,0,0,1,1,1,0,1
"Munsey, Connor","Ahmed, Jamar",5,0,0,1,-1,0,0,0,-1
"Munsey, Connor","Cooper, Nader",8,1,-1,1,1,1,0,-1,-1
"Munsey, Connor","Harvey, Lorraine",8,0,1,1,0,0,1,-1,1
"Munsey, Connor","Blackwater, Cinead",10,1,1,-1,0,1,0,0,0
"Munsey, Connor","Mayden, Edna",5,0,1,-1,-1,0,0,1,-1
"Munsey, Connor","Martinez, Derek",7,0,1,-1,0,1,0,0,0
"Munsey, Connor","Bravo, Tyler",8,1,1,0,1,-1,0,0,-1
"Munsey, Connor","Schloegl, Bryce",7,-1,0,0,-1,0,1,0,-1
"Munsey, Connor","Phan, Patrick",7,1,1,0,0,1,-1,0,1
"Munsey, Connor","Kunzman, Hakeem",8,1,-1,1,0,1,1,1,0
"Munsey, Connor","al-Azam, Raaida",6,-1,0,-1,1,-1,-1,0,-1
"Munsey, Connor","Moimoi, Leah Frances",6,1,1,1,0,0,-1,1,0
"Rouze, Christina","Deniro, Marquis",10,0,1,0,-1,0,0,0,1
