"Reviewer","Applicant","score10","T1.Creat","T2.Goals","T3.Divrs","T4.OutIn","T5.AcPre","T6.Resil","T7.ResEx","T8.Leadr"
"Finger, Jayson","Carr, Joseph",6,1,0,1,1,1,-1,1,-1
"Gray, Jean","O'Hearne, Parker",6,1,1,1,-1,0,-1,-1,1
"Gray, Jean","Mayden, Edna",3,0,1,-1,0,0,-1,1,-1
"Gray, Jean","Berhane, Taylor",8,0,0,0,0,0,1,1,-1
"Gray, Jean","al-Bagheri, Shujaa",6,0,0,1,1,-1,1,-1,-1
"Gray, Jean","Babbs, Saba",4,1,0,-1,1,-1,-1,-1,-1
"Gray, Jean","Sinath, Julie",7,-1,0,0,-1,0,0,-1,-1
"Gray, Jean","el-Hamady, Shahaama",8,1,0,0,0,0,-1,1,1
"Gray, Jean","Mauga, Esther",8,0,1,-1,0,1,1,1,1
"Gray, Jean","Christopher, Inikpi",2,1,1,0,0,-1,-1,0,-1
"Gray, Jean","Roberts, Tyrone",9,1,-1,1,1,0,1,0,1
"Gray, Jean","Bird, Kaitlyn",10,0,1,0,1,1,0,0,1
"Gray, Jean","el-Wahba, Mubarak",7,1,0,1,0,1,1,0,1
"Gray, Jean","Delarosa, Urian",6,1,-1,1,1,1,0,1,1
"Gray, Jean","al-Morad, Badr",8,1,-1,1,0,1,-1,0,0
"Halaseh, Jared","Wade, Fred",8,0,0,-1,-1,0,1,0,0
"Halaseh, Jared","al-Masri, Saara",6,-1,1,0,-1,-1,-1,0,0
"Halaseh, Jared","al-Bagheri, Shujaa",7,1,0,1,1,0,-1,0,-1
"Halaseh, Jared","Flores Alvidrez, James",6,0,1,1,-1,-1,-1,-1,-1
"Halaseh, Jared","Goddard, Austin",2,1,1,-1,-1,-1,0,0,-1
"Halaseh, Jared","Martinez, Deirdra",9,0,1,1,1,1,0,-1,1
"Halaseh, Jared","el-Reza, Saamir",5,-1,1,1,1,0,1,0,0
"Halaseh, Jared","Tootle, Gavin",4,1,-1,-1,1,0,0,1,-1
"Halaseh, Jared","Madera, Aimee",9,1,0,1,-1,1,0,0,1
"Halaseh, Jared","Kersey, Naim",4,-1,1,1,0,0,-1,1,-1
"Halaseh, Jared","al-Madani, Ghaali",9,0,0,0,-1,-1,1,1,1
"Halaseh, Jared","Reed, Tanna",4,0,-1,-1,0,0,0,0,-1
"Halaseh, Jared","Castillo, Adriana",6,0,0,-1,0,1,1,1,0
"Halaseh, Jared","Wong, Rajeev",5,-1,0,0,0,-1,1,0,1
"Jackson, Janelle","Teuton, Laura",6,1,1,0,0,0,0,-1,1
"Jackson, Janelle","Estrada Ayala, Gregory",4,-1,-1,1,0,1,1,1,0
"Jackson, Janelle","Ortiz, Siara",4,0,1,0,-1,1,0,1,0
"Jackson, Janelle","al-Farha, Faseeha",9,1,0,1,0,1,-1,1,1
"Jackson, Janelle","Gardner, Martin",4,-1,-1,-1,1,1,1,0,1
"Jackson, Janelle","el-Pour, Fakeeha",6,1,1,0,-1,0,1,0,0
"Jackson, Janelle","Kersey, Naim",6,-1,1,0,-1,0,-1,-1,-1
"Jackson, Janelle","al-Aydin, Mu'hsina",9,1,1,0,-1,1,1,1,1
"Jackson, Janelle","Roberts, Tyrone",9,1,0,0,1,1,1,1,0
"Jackson, Janelle","Molina, Amanda",4,1,-1,0,0,0,0,-1,0
"Jackson, Janelle","Jones, Ha'Dori",4,-1,0,1,0,-1,0,0,1
"Jackson, Janelle","Williams, Elroy",6,-1,0,0,0,0,1,0,-1
"Jackson, Janelle","Bayles, Savannah",9,1,1,1,0,1,0,1,0
"Jackson, Janelle","Carr, Joseph",8,0,-1,1,1,1,-1,1,0
"Kitayama, Justin","Barnes, Naomi",9,-1,1,-1,1,0,0,0,1
"Kitayama, Justin","Ruybalid, Shelbie",3,-1,0,-1,1,1,1,0,0
"Kitayama, Justin","Brito, Janea",3,-1,-1,0,-1,0,-1,0,1
"Kitayama, Justin","al-Masri, Saara",6,0,0,0,-1,-1,-1,0,0
"Kitayama, Justin","Mendoza, Hannah",5,-1,0,0,1,1,0,0,0
"Kitayama, Justin","Radebaugh, Kayla",2,-1,-1,0,0,0,0,0,-1
"Kitayama, Justin","Maxie, Ezana",6,-1,1,0,0,0,0,1,-1
"Kitayama, Justin","Pino, Willow",6,0,0,0,-1,1,0,-1,1
"Kitayama, Justin","Aldrich, David",7,0,1,0,1,-1,-1,-1,1
"Kitayama, Justin","Alaniz, Jesus-Isai",9,1,0,-1,0,1,1,-1,1
"Kitayama, Justin","Molina, Amanda",5,1,-1,1,0,0,0,-1,-1
"Kitayama, Justin","el-Kazi, Aaqil",3,0,1,-1,-1,0,1,0,-1
"Kitayama, Justin","Khanal, Farhan",2,0,0,0,0,-1,1,0,-1
"Kitayama, Justin","Gonzales, Kalyn",2,-1,-1,0,-1,1,0,-1,0
"Lapaz, Jesse","Solorzano, Robert",8,-1,1,1,-1,1,1,0,0
"Lapaz, Jesse","Cox-Robinson, Kiyontus",6,0,1,1,0,-1,0,1,-1
"Lapaz, Jesse","Romero, Lisbet",9,1,1,0,-1,0,-1,1,0
"Lapaz, Jesse","Hilton, Jordon",4,-1,1,0,0,0,-1,1,-1
"Lapaz, Jesse","Gardner, Martin",4,-1,-1,0,1,1,0,1,0
"Lapaz, Jesse","Flores Alvidrez, James",6,-1,0,1,-1,-1,-1,0,-1
"Lapaz, Jesse","Puebla, Martin",8,0,1,1,0,0,-1,0,-1
"Lapaz, Jesse","el-Abdelrahman, Shukri",3,1,0,-1,-1,-1,1,1,1
"Lapaz, Jesse","Weiss, Zachary",5,0,1,-1,1,0,1,0,0
"Lapaz, Jesse","Kang, Kento",4,-1,1,-1,0,0,1,-1,1
"Lapaz, Jesse","Lefholz, Rashaan",8,1,-1,0,-1,1,-1,0,-1
"Lapaz, Jesse","al-Morad, Badr",5,1,-1,1,-1,1,-1,0,0
"Lapaz, Jesse","Bernal, William",8,1,0,-1,1,-1,0,0,0
"Lapaz, Jesse","Flores, Jose",2,-1,-1,0,0,1,1,0,-1
"Russell, Jasmine","Cooper, Nader",5,1,-1,1,1,0,0,0,-1
"Russell, Jasmine","el-Nouri, Wajdiyya",6,0,1,1,1,1,-1,1,1
"Russell, Jasmine","Lial, Tasina",8,1,1,1,1,1,1,1,-1
"Russell, Jasmine","Sarabia Rios, Ricardo",6,-1,1,0,0,1,1,0,1
"Russell, Jasmine","Watkins, Eli",5,0,0,-1,-1,1,0,0,1
"Russell, Jasmine","Umemura, Chaelene",7,1,1,1,1,1,1,-1,1
"Russell, Jasmine","Mrotek, August",9,1,0,1,1,0,1,1,1
"Russell, Jasmine","Baeza, Raquelin",3,0,-1,0,-1,0,-1,0,0
"Russell, Jasmine","Cheung, Tylee",6,1,1,0,-1,1,0,-1,1
"Russell, Jasmine","Salaz, Shiann",6,1,0,0,1,1,1,1,1
"Russell, Jasmine","Gibbons, Geneva",5,0,0,0,1,0,1,1,1
"Russell, Jasmine","Kabotie, Desiree",3,-1,1,-1,1,1,0,1,0
"Russell, Jasmine","Lukens, Justin",7,1,0,1,-1,1,0,0,1
"Russell, Jasmine","Flores, Jose",3,0,-1,0,0,1,1,0,0
"Shaw, Jordan","Lee, Charles",6,0,0,1,0,0,1,1,0
"Shaw, Jordan","Manley, Kristopher",6,0,1,0,0,0,0,-1,1
"Shaw, Jordan","Deherrera, Nicole",6,-1,0,-1,-1,-1,1,0,0
"Shaw, Jordan","Hornbuckle, Dabreona",4,-1,1,-1,-1,1,1,0,0
"Shaw, Jordan","Tahlo, Emma",9,1,1,1,1,1,1,1,1
"Shaw, Jordan","Lovett, Kaela",6,0,0,0,0,0,0,-1,0
"Shaw, Jordan","al-Adel, Raheema",5,-1,-1,-1,-1,0,0,0,1
"Shaw, Jordan","Hart, Jaslyn",4,0,-1,1,0,0,1,0,-1
"Shaw, Jordan","Amerson, Scheridan",9,0,1,1,0,1,1,0,0
"Shaw, Jordan","Maxie, Ezana",7,-1,1,0,0,-1,0,-1,0
"Shaw, Jordan","Martinez, Deirdra",8,1,1,1,1,1,0,-1,0
"Shaw, Jordan","el-Aydin, Labeeb",9,-1,1,1,0,1,1,1,1
"Shaw, Jordan","al-Dallal, Wajeeh",7,1,0,0,0,0,1,1,0
"Shaw, Jordan","Ortiz Martinez, Kiana",6,1,0,0,0,-1,0,1,-1
"Campuzano, Kierra","Banuelos-Rivas, Denisse",9,1,0,-1,0,1,1,0,0
"Campuzano, Kierra","Burgdorff, Alejandro",8,1,0,1,0,1,-1,1,1
"Campuzano, Kierra","Rundle, Jeremy",8,1,0,0,0,-1,1,1,-1
"Campuzano, Kierra","al-Adel, Raheema",7,0,0,0,-1,1,1,0,1
"Campuzano, Kierra","Siewiyumptewa, Ruby",8,-1,0,-1,1,1,-1,-1,-1
"Campuzano, Kierra","Price, Takesha",7,0,0,0,1,0,1,-1,1
"Campuzano, Kierra","el-Reza, Saamir",6,-1,0,1,1,0,1,0,-1
"Campuzano, Kierra","Phan, Patrick",6,1,1,1,1,1,-1,0,0
"Campuzano, Kierra","el-Hashem, Shaamil",8,0,0,0,0,-1,0,-1,1
"Campuzano, Kierra","Delgado, Zachary",8,0,1,1,0,0,0,1,-1
"Campuzano, Kierra","Tutt, Briana",10,-1,-1,1,1,1,0,-1,0
"Campuzano, Kierra","Castillo, Adriana",6,1,-1,-1,0,1,1,1,1
"Campuzano, Kierra","Franklin, Andrew",5,1,1,0,-1,-1,0,1,-1
"Campuzano, Kierra","al-Morad, Badr",7,1,0,1,0,1,-1,0,0
"Chasteen, Kyli","el-Rasheed, Afeef",1,-1,-1,0,1,1,-1,1,-1
"Chasteen, Kyli","Polashock, Shawn",9,-1,1,0,1,1,0,1,0
"Chasteen, Kyli","al-Javid, Faatin",1,0,1,0,-1,-1,-1,-1,0
"Chasteen, Kyli","Fields, Rashiah",5,-1,1,-1,1,-1,-1,0,0
"Chasteen, Kyli","Parker, Donovon",8,1,1,1,1,1,0,0,1
"Chasteen, Kyli","Rodriguez, Ryan",9,1,1,1,-1,1,1,0,1
"Chasteen, Kyli","al-Wakim, Wajeeha",9,0,-1,1,0,-1,0,0,1
"Chasteen, Kyli","Reed, Tanna",4,0,-1,-1,0,0,0,0,-1
"Chasteen, Kyli","Baca, James",5,1,1,-1,1,1,1,0,1
"Chasteen, Kyli","Washington, Mariamawit",8,-1,0,0,1,1,-1,0,-1
"Chasteen, Kyli","Baeza, Raquelin",4,0,-1,0,0,0,0,1,0
"Chasteen, Kyli","Pinon, Anthony",6,1,-1,1,1,-1,1,1,-1
"Chasteen, Kyli","Matthews, Alicia",5,0,0,0,0,0,-1,1,0
"Chasteen, Kyli","al-Bilal, Khawla",4,-1,-1,1,1,-1,-1,1,0
"Mcfalls, Kizmaya","Pallister, Gabriel",6,1,0,0,1,1,1,1,1
"Mcfalls, Kizmaya","Boxley, Jermaine",7,0,-1,1,1,1,0,1,-1
"Mcfalls, Kizmaya","Lozano-Garcia, Jordan",6,0,1,1,1,1,1,0,0
"Mcfalls, Kizmaya","Hilton, Jordon",2,-1,1,1,0,-1,-1,0,-1
"Mcfalls, Kizmaya","Siewiyumptewa, Ruby",7,-1,0,-1,1,1,-1,-1,-1
"Mcfalls, Kizmaya","Macias, Leslie",10,0,1,1,1,0,1,0,1
"Mcfalls, Kizmaya","Chu, Sanate",9,0,0,1,1,0,1,1,1
"Mcfalls, Kizmaya","Frazier, Imani",7,0,0,0,1,1,0,1,-1
"Mcfalls, Kizmaya","Henry, Daniel",4,0,-1,1,0,0,0,0,-1
"Mcfalls, Kizmaya","Wagner, Keenan",7,1,1,-1,0,1,1,0,0
"Mcfalls, Kizmaya","Sandoval, Dylan",5,1,1,-1,0,1,1,0,0
"Mcfalls, Kizmaya","Delarosa, Urian",8,1,-1,0,1,1,0,1,0
"Mcfalls, Kizmaya","Matthews, Alicia",3,0,1,-1,1,1,-1,1,-1
"Mcfalls, Kizmaya","al-Fahmy, Abdur Rasheed",5,1,-1,-1,0,1,0,0,1
"Nagashima, Kari","Dintaman, Ryan",9,1,0,0,0,1,0,0,1
"Nagashima, Kari","al-Javid, Faatin",4,-1,1,0,-1,-1,0,-1,-1
"Nagashima, Kari","Cox-Robinson, Kiyontus",5,1,1,1,0,0,0,1,-1
"Nagashima, Kari","al-Farha, Faseeha",9,0,-1,1,0,1,0,1,1
"Nagashima, Kari","Flores Alvidrez, James",5,0,1,1,0,-1,0,0,-1
"Nagashima, Kari","Smith, Monteay",6,1,1,-1,-1,1,0,-1,1
"Nagashima, Kari","Cowart, Ca'La",6,0,0,-1,0,-1,-1,0,0
"Nagashima, Kari","Williams, Marcus",8,1,0,0,1,-1,-1,0,1
"Nagashima, Kari","el-Pour, Fakeeha",8,1,1,0,-1,-1,-1,1,-1
"Nagashima, Kari","Tootle, Gavin",7,1,-1,-1,0,0,-1,0,0
"Nagashima, Kari","Horton, Kalen",6,1,0,1,1,1,1,0,0
"Nagashima, Kari","Matthews, Alicia",6,-1,0,-1,0,0,-1,1,0
"Nagashima, Kari","Whyte, Tashina",7,1,1,-1,1,0,1,1,-1
"Nagashima, Kari","Luong, Geniveve",5,-1,1,-1,0,-1,-1,1,1
"Sullivan, Kate","Ahmed, Jamar",3,1,-1,0,-1,0,-1,-1,-1
"Sullivan, Kate","Duong, Henry",7,0,0,-1,0,1,1,1,1
"Sullivan, Kate","Gutierrez, Lynette",5,1,1,-1,1,-1,1,-1,0
"Sullivan, Kate","Mendoza, Hannah",4,-1,0,-1,1,1,0,0,1
"Sullivan, Kate","Johnson, Levi",4,1,1,0,-1,-1,0,-1,0
"Sullivan, Kate","Tahlo, Emma",8,1,1,1,1,1,1,0,0
"Sullivan, Kate","Hoffmann, Aivan Thomas",10,0,0,1,1,1,1,1,0
"Sullivan, Kate","el-Othman, Shameem",6,-1,-1,0,1,0,-1,0,1
"Sullivan, Kate","Camack, Paul",5,0,1,0,0,-1,-1,0,1
"Sullivan, Kate","al-Wakim, Wajeeha",7,0,-1,1,0,-1,1,0,1
"Sullivan, Kate","Weiss, Zachary",4,0,-1,0,1,0,0,0,1
"Sullivan, Kate","el-Nazar, Hazeela",0,0,-1,0,-1,0,-1,-1,-1
"Sullivan, Kate","Walker, Dejouray",6,-1,1,-1,1,1,1,1,-1
"Sullivan, Kate","Luong, Geniveve",5,-1,1,-1,1,-1,-1,1,1
"Arritola, Leydi","Romero, Summer",8,1,0,1,-1,1,0,1,1
"Arritola, Leydi","Banuelos-Rivas, Denisse",10,0,1,-1,0,1,0,-1,1
"Arritola, Leydi","Silos, Mareena",7,0,1,0,0,0,1,0,0
"Arritola, Leydi","Garcia, Justin",6,-1,1,1,-1,0,1,-1,0
"Arritola, Leydi","Nyre, Tavien",7,0,1,1,1,0,0,-1,1
"Arritola, Leydi","Gonzales, Katie",8,-1,1,-1,-1,0,-1,1,-1
"Arritola, Leydi","al-Gad, Taamira",6,-1,1,0,0,1,0,-1,1
"Arritola, Leydi","al-Mourad, Shafaaa",3,1,-1,-1,1,-1,0,0,0
"Arritola, Leydi","Salaz, Shiann",10,0,1,1,1,1,1,1,0
"Arritola, Leydi","Vigil, Ernesto",8,0,0,1,-1,-1,0,1,-1
"Arritola, Leydi","Wong, Rajeev",6,-1,0,0,0,-1,1,0,1
"Arritola, Leydi","al-Firman, Adnaan",10,1,0,1,0,1,0,1,1
"Arritola, Leydi","Bernal, William",10,1,0,-1,0,1,0,0,0
"Arritola, Leydi","al-Fahmy, Abdur Rasheed",6,1,-1,0,0,1,1,0,1
"Carlson, Lukas","Turner, Christian",6,0,-1,-1,0,0,-1,1,1
"Carlson, Lukas","Samaniego, Jesus",0,-1,-1,-1,1,-1,-1,1,1
"Carlson, Lukas","Lai Zhou, Ka",8,0,0,1,1,1,-1,1,-1
"Carlson, Lukas","el-Chahine, Shakeela",6,1,1,-1,0,1,0,1,1
"Carlson, Lukas","Tran, Annemarie",6,1,-1,0,0,1,1,-1,-1
"Carlson, Lukas","Silos, Mareena",5,0,1,0,0,0,1,1,1
"Carlson, Lukas","Mcquown, Malia",3,1,1,-1,-1,-1,-1,1,-1
"Carlson, Lukas","Siewiyumptewa, Ruby",5,-1,0,-1,1,0,-1,-1,-1
"Carlson, Lukas","Camack, Paul",4,0,0,1,-1,-1,0,0,1
"Carlson, Lukas","Martinez, Deirdra",9,1,1,1,1,1,0,-1,0
"Carlson, Lukas","Phan, Patrick",6,1,1,1,0,1,-1,0,0
"Carlson, Lukas","Lopez, Herson",2,0,1,0,0,-1,1,1,-1
"Carlson, Lukas","Caddy, Shannon",5,0,0,0,-1,-1,-1,0,1
"Carlson, Lukas","al-Dallal, Wajeeh",7,1,1,0,1,0,0,1,1
"Fitzsimons, Layth","Smith, Erin",8,0,1,0,0,0,1,1,0
"Fitzsimons, Layth","Samaniego, Jesus",4,-1,0,-1,0,0,-1,0,0
"Fitzsimons, Layth","Mishenko, Arturo",8,0,1,1,1,1,0,0,1
"Fitzsimons, Layth","al-Masri, Saara",7,0,1,-1,-1,-1,-1,0,0
"Fitzsimons, Layth","Mendoza, Hannah",10,-1,1,0,1,1,1,0,0
"Fitzsimons, Layth","Watkins, Eli",6,1,0,-1,0,1,0,0,1
"Fitzsimons, Layth","Flores Alvidrez, James",6,-1,0,1,-1,-1,-1,0,-1
"Fitzsimons, Layth","Mauga, Esther",6,1,1,-1,1,1,1,1,1
"Fitzsimons, Layth","Edwards, Colette",10,1,1,0,1,0,1,0,-1
"Fitzsimons, Layth","Kabotie, Desiree",5,-1,0,-1,1,0,-1,1,0
"Fitzsimons, Layth","Duran, Jennifer",10,0,0,1,1,1,0,-1,0
"Fitzsimons, Layth","Lukens, Justin",10,1,-1,1,1,1,1,1,1
"Fitzsimons, Layth","al-Bilal, Khawla",8,-1,-1,1,1,-1,0,0,0
"Fitzsimons, Layth","Williams, Elroy",7,-1,-1,0,-1,-1,1,-1,-1
"Navarro, Luis","Lobato, Lolita",2,0,0,0,-1,0,0,-1,-1
"Navarro, Luis","Lee, Charles",4,-1,0,1,-1,0,1,1,0
"Navarro, Luis","Romero, Lisbet",6,1,1,0,0,0,0,1,1
"Navarro, Luis","Parker, Donovon",5,0,1,1,1,0,-1,0,1
"Navarro, Luis","Boyer, Filitaa",5,0,-1,-1,-1,0,1,-1,0
"Navarro, Luis","Amerson, Scheridan",4,1,0,1,0,0,0,0,0
"Navarro, Luis","Lopez-Ortiz, Christopher",3,0,0,0,0,0,0,1,0
"Navarro, Luis","Phan, Patrick",5,1,1,0,1,1,-1,0,0
"Navarro, Luis","el-Hashem, Shaamil",6,0,-1,0,1,0,0,-1,1
"Navarro, Luis","al-Aydin, Mu'hsina",7,1,1,0,-1,1,1,1,1
"Navarro, Luis","Christopher, Inikpi",0,1,1,0,0,-1,-1,0,-1
"Navarro, Luis","Yanez, Edgar",5,0,0,1,-1,1,1,-1,0
"Navarro, Luis","Wise, Bailey",6,1,1,0,-1,0,1,1,0
"Navarro, Luis","Laner, Christopher",3,1,-1,1,-1,0,0,1,0
"Ali, Matthew","Hamdan, David",8,0,1,1,1,1,0,1,1
"Ali, Matthew","Edler, Patrick",6,1,0,0,-1,0,0,0,0
"Ali, Matthew","el-Noorani, Huraira",5,0,0,0,1,0,-1,-1,1
"Ali, Matthew","Gomez, Yesenia",5,1,0,-1,1,0,0,1,-1
"Ali, Matthew","al-Bagheri, Shujaa",8,0,-1,1,1,-1,1,0,-1
"Ali, Matthew","Huynh, Nicholas",7,1,0,1,0,1,-1,1,1
"Ali, Matthew","Hornbuckle, Dabreona",8,-1,1,0,-1,0,1,0,1
"Ali, Matthew","Garcia, Justin",8,-1,1,1,-1,0,1,-1,0
"Ali, Matthew","Shangreaux, Monique",9,1,1,-1,1,1,1,0,0
"Ali, Matthew","Mrotek, August",10,1,1,1,0,0,1,1,1
"Ali, Matthew","Alaniz, Jesus-Isai",10,1,0,-1,0,1,1,0,1
"Ali, Matthew","Sandoval, Dylan",8,0,1,-1,0,1,1,0,0
"Ali, Matthew","Walker, Dejouray",9,0,1,0,1,1,1,1,-1
"Ali, Matthew","Laner, Christopher",9,0,0,1,0,0,0,1,0
"Archuleta, Miranda","Barnes, Naomi",7,0,1,-1,1,-1,1,0,1
"Archuleta, Miranda","Arato, Sarah",4,0,0,-1,0,0,1,-1,1
"Archuleta, Miranda","Lozano-Garcia, Jordan",7,0,1,1,1,0,1,-1,-1
"Archuleta, Miranda","Mayden, Edna",4,-1,1,-1,-1,0,0,1,-1
"Archuleta, Miranda","al-Waheed, Himma",2,1,1,-1,0,0,1,1,0
"Archuleta, Miranda","Chu, Sanate",7,0,0,1,1,1,1,1,1
"Archuleta, Miranda","Gonzales, Katie",5,0,1,-1,0,1,-1,1,0
"Archuleta, Miranda","Sands, Austin",1,0,1,1,0,1,-1,0,-1
"Archuleta, Miranda","Khanal, Farhan",3,1,0,0,0,-1,0,0,-1
"Archuleta, Miranda","Miller, Peter",6,0,0,0,1,1,0,0,0
"Archuleta, Miranda","Medina, Betty",8,1,0,0,1,1,0,1,1
"Archuleta, Miranda","Gallegos, Lakeysha",8,0,0,-1,1,0,0,0,0
"Archuleta, Miranda","al-Firman, Adnaan",9,1,-1,0,0,1,0,0,1
"Archuleta, Miranda","Alvarado, Madeline",8,1,0,1,0,0,1,0,1
"Butler, Malik","Polashock, Shawn",10,0,1,1,1,1,1,1,1
"Butler, Malik","Zhen, Tony",9,0,0,0,1,0,0,1,-1
"Butler, Malik","Mayden, Edna",3,-1,1,0,0,0,0,0,-1
"Butler, Malik","Ruybalid, Shelbie",4,-1,-1,0,1,0,1,0,0
"Butler, Malik","Pavlovsky, Tavaughn",7,-1,0,1,1,-1,0,0,0
"Butler, Malik","Weasel Bear, Daniel",5,0,1,1,1,1,0,1,0
"Butler, Malik","Mcquown, Malia",4,0,1,-1,-1,0,0,1,-1
"Butler, Malik","Gomez, Yesenia",4,1,1,-1,1,1,0,0,-1
"Butler, Malik","Price, Takesha",5,1,-1,-1,1,0,1,0,1
"Butler, Malik","el-Abdelrahman, Shukri",7,-1,-1,0,-1,-1,1,1,1
"Butler, Malik","Lynch, Ronald",8,1,0,-1,-1,1,1,1,0
"Butler, Malik","Horton, Kalen",7,1,1,0,1,1,1,0,0
"Butler, Malik","Loghry, Selina",8,-1,0,1,0,1,-1,1,0
"Butler, Malik","Whyte, Tashina",8,0,0,-1,1,0,1,1,-1
"Caldwell, Marisa","Turner, Christian",10,0,-1,0,0,1,-1,1,1
"Caldwell, Marisa","O'Hearne, Parker",6,1,1,1,-1,0,-1,0,1
"Caldwell, Marisa","Sarwana, Melina",4,-1,-1,0,0,0,1,-1,0
"Caldwell, Marisa","Kills In Sight, Jacob",5,1,-1,1,-1,-1,0,-1,-1
"Caldwell, Marisa","el-Majid, Muneeb",10,0,-1,0,1,0,1,1,1
"Caldwell, Marisa","Shangreaux, Monique",9,0,1,0,1,1,1,-1,0
"Caldwell, Marisa","Galera, Lee",10,-1,1,1,0,-1,-1,0,1
"Caldwell, Marisa","el-Othman, Shameem",7,-1,-1,-1,1,0,-1,0,1
"Caldwell, Marisa","el-Pour, Fakeeha",7,1,1,0,-1,0,1,1,0
"Caldwell, Marisa","Christopher, Inikpi",4,1,1,0,-1,-1,-1,-1,0
"Caldwell, Marisa","Frazier, Imani",8,-1,0,0,1,1,-1,0,0
"Caldwell, Marisa","al-Madani, Ghaali",6,0,0,0,-1,-1,0,1,1
"Caldwell, Marisa","Pacheco, Jazmyen",7,0,-1,0,0,0,-1,-1,-1
"Caldwell, Marisa","Cheung, Tylee",8,1,1,-1,-1,1,0,0,1
"Eilers, Michael","el-Jamal, Muaaid",10,1,0,1,1,0,0,1,0
"Eilers, Michael","el-Noorani, Huraira",4,-1,-1,0,0,1,-1,-1,1
