"Reviewer","Applicant","score10","T1.Creat","T2.Goals","T3.Divrs","T4.OutIn","T5.AcPre","T6.Resil","T7.ResEx","T8.Leadr"
"Eilers, Michael","al-Baten, Raita",2,1,-1,0,-1,0,1,0,-1
"Eilers, Michael","Blackwater, Cinead",8,1,1,-1,1,1,1,0,0
"Eilers, Michael","Lathan, Rhemi",4,-1,0,-1,1,0,1,0,0
"Eilers, Michael","Le, Deanna",6,1,-1,-1,1,-1,0,0,0
"Eilers, Michael","al-Aydin, Mu'hsina",10,1,0,0,0,1,1,1,1
"Eilers, Michael","Baca, James",10,1,1,-1,1,0,1,0,1
"Eilers, Michael","Hicks, Ayana",6,1,-1,0,0,1,0,0,-1
"Eilers, Michael","Edwards, Colette",8,1,1,0,1,1,1,0,-1
"Eilers, Michael","el-Wahba, Mubarak",7,0,0,1,0,0,1,0,0
"Eilers, Michael","al-Dallal, Wajeeh",6,0,0,1,-1,0,0,1,0
"Eilers, Michael","Kennah, Harley",7,-1,0,-1,1,1,0,-1,-1
"Eilers, Michael","Bernal, William",9,1,1,-1,1,1,0,0,0
"Herrera, Marina","Arato, Sarah",3,0,1,0,-1,0,1,-1,1
"Herrera, Marina","Zhen, Tony",6,-1,1,1,1,0,0,1,0
"Herrera, Marina","Watkins, Eli",5,1,0,-1,0,1,1,0,1
"Herrera, Marina","Hornbuckle, Dabreona",4,-1,1,0,-1,1,1,0,1
"Herrera, Marina","el-Majid, Muneeb",6,1,0,0,0,1,0,1,1
"Herrera, Marina","York, Danni",3,0,1,-1,0,1,0,-1,1
"Herrera, Marina","Cunningham, Ajunae",4,0,-1,1,1,1,1,1,1
"Herrera, Marina","Camack, Paul",4,0,-1,1,-1,-1,1,0,1
"Herrera, Marina","el-Kazemi, Arshad",7,0,0,0,1,0,1,0,-1
"Herrera, Marina","Carabajal III, Mason",4,1,0,-1,-1,0,1,1,-1
"Herrera, Marina","Miller, Peter",5,1,-1,0,1,1,1,0,-1
"Herrera, Marina","Diaz, Alisha",4,1,0,0,1,0,1,1,1
"Herrera, Marina","Bohannon-Pea, Yaphet",6,-1,0,1,1,0,1,1,-1
"Herrera, Marina","Williams, Elroy",2,-1,0,0,1,-1,1,0,-1
"Lor, Madeline","Dintaman, Ryan",9,1,0,0,1,1,0,1,0
"Lor, Madeline","Ream, Brian",8,0,1,0,1,1,1,0,0
"Lor, Madeline","Arato, Sarah",2,1,1,-1,0,0,1,-1,1
"Lor, Madeline","Rawlings, Jordan",7,-1,1,1,0,-1,-1,0,-1
"Lor, Madeline","Charley, Justin",3,1,1,0,0,0,0,-1,0
"Lor, Madeline","Ortega, Joshua",6,1,-1,0,1,0,1,0,0
"Lor, Madeline","Agard, Stephanie",6,1,1,0,1,1,0,-1,-1
"Lor, Madeline","Kills In Sight, Jacob",6,1,0,1,0,-1,0,-1,-1
"Lor, Madeline","Leyba, Serenity",5,-1,0,-1,1,-1,-1,0,0
"Lor, Madeline","Jones, Ha'Dori",4,-1,0,1,0,0,-1,-1,0
"Lor, Madeline","el-Salem, Insaaf",5,0,1,0,0,-1,1,0,1
"Lor, Madeline","Medina, Betty",7,1,0,0,0,1,0,1,1
"Lor, Madeline","Delarosa, Urian",6,0,-1,-1,0,1,0,1,1
"Lor, Madeline","Bernal, William",9,1,0,-1,1,0,0,0,0
"Morales, Marisol","Montgomery, Adriena",1,-1,-1,-1,0,-1,-1,-1,0
"Morales, Marisol","el-Nawaz, Ghaaliba",5,1,1,0,-1,-1,0,1,-1
"Morales, Marisol","Fields, Rashiah",3,0,1,-1,1,0,-1,-1,0
"Morales, Marisol","Manley, Kristopher",5,0,1,0,0,0,1,-1,1
"Morales, Marisol","Dillard, Sierra",10,0,1,0,0,1,1,1,0
"Morales, Marisol","Burgdorff, Alejandro",7,0,-1,1,1,0,-1,0,1
"Morales, Marisol","Cowart, Ca'La",5,-1,0,0,1,-1,0,0,0
"Morales, Marisol","Garcia-Kapaun, John",6,1,0,1,0,1,-1,1,-1
"Morales, Marisol","Hunter, Warren",4,1,-1,-1,1,0,0,0,0
"Morales, Marisol","Vandersluis, Amber",8,1,-1,1,-1,1,-1,0,1
"Morales, Marisol","Mauga, Esther",5,1,1,-1,0,1,1,1,1
"Morales, Marisol","Lopez, Herson",4,1,1,1,1,-1,1,0,-1
"Morales, Marisol","Mrotek, August",9,0,1,1,0,1,1,1,1
"Morales, Marisol","Medina, Betty",7,1,0,0,1,1,0,1,1
"Mukes, Mohamed","Wade, Fred",7,1,1,-1,0,0,1,1,0
"Mukes, Mohamed","Gutierrez, Lynette",6,0,0,-1,1,0,1,0,0
"Mukes, Mohamed","Leyba, Serenity",7,-1,0,-1,0,-1,-1,1,0
"Mukes, Mohamed","Umemura, Chaelene",8,1,1,1,1,1,1,-1,0
"Mukes, Mohamed","Goddard, Austin",5,1,1,-1,-1,-1,0,0,1
"Mukes, Mohamed","Price, Takesha",7,1,0,0,1,0,-1,0,1
"Mukes, Mohamed","Baca, James",7,1,1,-1,0,1,1,0,1
"Mukes, Mohamed","Bradford, Timothy",10,1,0,-1,1,0,1,-1,-1
"Mukes, Mohamed","Gibbons, Geneva",7,0,-1,0,0,0,0,1,1
"Mukes, Mohamed","Lefholz, Rashaan",9,1,-1,1,0,0,0,0,-1
"Mukes, Mohamed","Kassmeier, Lauryn",8,0,1,0,0,1,1,0,-1
"Mukes, Mohamed","Alarid, Sage",8,1,-1,0,1,-1,-1,0,0
"Mukes, Mohamed","Loghry, Selina",10,-1,1,1,0,1,-1,1,0
"Mukes, Mohamed","al-Demian, Sameera",9,-1,1,-1,1,1,0,-1,1
"al-Maroun, Najma","Pallister, Gabriel",5,1,0,-1,1,1,1,0,1
"al-Maroun, Najma","Narangerel, Taylor",8,0,1,1,0,0,1,1,0
"al-Maroun, Najma","al-Sader, Zubair",1,-1,-1,-1,0,-1,-1,-1,0
"al-Maroun, Najma","Richardson, Jenelle",4,-1,-1,1,-1,1,0,0,0
"al-Maroun, Najma","Elliott, Isaac",6,1,0,0,-1,0,0,1,-1
"al-Maroun, Najma","Watkins, Eli",5,1,0,-1,-1,1,0,0,1
"al-Maroun, Najma","Flores Alvidrez, James",4,1,1,1,0,-1,-1,0,-1
"al-Maroun, Najma","Cowart, Ca'La",3,1,0,0,0,-1,-1,1,0
"al-Maroun, Najma","Bahns, Maria",3,0,-1,1,1,0,1,-1,-1
"al-Maroun, Najma","Molina, Amanda",5,1,-1,0,0,0,0,-1,0
"al-Maroun, Najma","Bradford, Timothy",7,1,1,-1,1,0,0,0,-1
"al-Maroun, Najma","Edwards, Colette",9,1,1,0,0,1,0,0,-1
"al-Maroun, Najma","Worthington, Sabbrina",7,0,1,0,1,0,1,0,1
"al-Maroun, Najma","Lares, Estrella",4,-1,0,0,-1,-1,-1,0,-1
"Chavez, Naomi","Samaniego, Jesus",1,-1,1,0,0,0,-1,1,0
"Chavez, Naomi","Zheng, Haley",8,-1,0,1,1,1,1,-1,1
"Chavez, Naomi","Beck, Katryna",6,-1,-1,0,-1,1,-1,0,1
"Chavez, Naomi","Bravo, Tyler",6,1,1,0,-1,0,0,1,-1
"Chavez, Naomi","Huynh, Nicholas",5,1,0,1,-1,1,-1,1,1
"Chavez, Naomi","Amerson, Scheridan",8,1,1,0,1,1,-1,0,0
"Chavez, Naomi","Mcconico, Cl",7,1,0,-1,0,1,0,1,0
"Chavez, Naomi","Tootle, Gavin",7,1,-1,-1,0,-1,0,1,-1
"Chavez, Naomi","Carabajal III, Mason",4,0,1,-1,-1,1,1,0,-1
"Chavez, Naomi","Moua, Sarah",10,1,1,0,1,1,1,1,0
"Chavez, Naomi","Duran, Jennifer",10,0,1,0,1,1,0,0,1
"Chavez, Naomi","Bartell, Nikoma",10,0,-1,1,1,0,1,1,1
"Chavez, Naomi","Medina, Betty",10,1,0,0,1,1,0,1,1
"Chavez, Naomi","Franklin, Andrew",4,1,0,0,-1,-1,0,1,-1
"Lastrella, Ninna","Samaniego, Jesus",3,-1,1,-1,1,0,-1,1,0
"Lastrella, Ninna","Deherrera, Nicole",5,-1,-1,0,-1,-1,1,0,-1
"Lastrella, Ninna","Parker, Donovon",10,0,1,1,1,0,0,0,1
"Lastrella, Ninna","Agard, Stephanie",8,1,1,0,1,1,0,-1,0
"Lastrella, Ninna","Boigenzahn, Lauren",7,1,0,-1,-1,0,1,0,0
"Lastrella, Ninna","Marrs, Caigen",3,0,1,1,-1,0,0,0,1
"Lastrella, Ninna","Hart, Jaslyn",6,0,-1,1,0,0,1,0,-1
"Lastrella, Ninna","Madera, Aimee",10,1,1,1,-1,1,1,0,0
"Lastrella, Ninna","el-Ghani, Saadiq",6,0,-1,0,0,-1,1,0,0
"Lastrella, Ninna","Bennett, Benjamin",8,-1,0,0,1,0,0,0,1
"Lastrella, Ninna","Leung, Taylor",8,1,0,-1,0,1,1,1,-1
"Lastrella, Ninna","Gibbons, Geneva",8,0,0,0,1,-1,1,0,0
"Lastrella, Ninna","Alvarado, Madeline",8,1,1,1,1,1,1,0,0
"Lastrella, Ninna","Luong, Geniveve",6,-1,1,-1,0,-1,-1,1,1
"Smith, Nathan","Hamdan, David",7,0,0,1,1,1,1,1,0
"Smith, Nathan","Duong, Henry",10,0,-1,0,1,1,1,1,1
"Smith, Nathan","al-Sader, Zubair",2,-1,-1,0,0,0,-1,-1,-1
"Smith, Nathan","Mcquown, Malia",4,0,1,0,-1,1,-1,1,-1
"Smith, Nathan","Hernandez, Ashley",8,0,1,1,0,0,0,0,1
"Smith, Nathan","Lopez, Herson",4,0,1,1,0,-1,0,1,-1
"Smith, Nathan","Delgado, Zachary",9,1,1,1,-1,-1,1,1,0
"Smith, Nathan","Carabajal III, Mason",5,0,0,-1,-1,1,1,-1,-1
"Smith, Nathan","al-Mourad, Shafaaa",3,0,-1,0,0,-1,0,0,0
"Smith, Nathan","Hicks, Ayana",7,1,-1,0,0,1,0,1,1
"Smith, Nathan","Moimoi, Leah Frances",10,1,1,1,-1,-1,-1,0,0
"Smith, Nathan","Pinon, Anthony",7,1,-1,0,1,0,1,0,-1
"Smith, Nathan","al-Amer, Hiwaaya",6,0,0,0,1,0,-1,1,-1
"Smith, Nathan","Matthews, Alicia",6,-1,0,-1,0,0,-1,0,0
"Cochran, Patric","Lobato, Lolita",5,0,0,0,-1,0,0,-1,-1
"Cochran, Patric","Ream, Brian",8,-1,1,-1,1,1,1,0,0
"Cochran, Patric","Pavlovsky, Tavaughn",8,-1,0,1,1,0,0,1,-1
"Cochran, Patric","Lial, Tasina",8,1,1,1,0,0,-1,0,-1
"Cochran, Patric","Huynh, Nicholas",6,0,0,0,-1,1,-1,1,1
"Cochran, Patric","Le, Deanna",7,1,0,0,1,-1,1,0,0
"Cochran, Patric","Johnson, Corey",6,-1,1,1,0,1,-1,0,0
"Cochran, Patric","el-Hamady, Shahaama",8,0,0,1,0,1,-1,1,1
"Cochran, Patric","Reed, Tanna",6,0,0,-1,-1,0,0,1,-1
"Cochran, Patric","Wagner, Keenan",8,1,0,0,0,1,1,0,0
"Cochran, Patric","Gustafson, Joseph",8,0,-1,1,1,0,-1,1,1
"Cochran, Patric","el-Nazar, Hazeela",1,0,-1,-1,0,-1,-1,-1,0
"Cochran, Patric","Malott, Hannah",7,0,0,0,-1,0,-1,0,1
"Cochran, Patric","Bayles, Savannah",10,0,1,0,0,1,0,1,1
"Hritsick, Pang Nouchi","Romero, Lisbet",9,1,1,0,0,0,0,1,1
"Hritsick, Pang Nouchi","Leanos, Jalessa",6,1,1,1,-1,1,0,1,-1
"Hritsick, Pang Nouchi","Ortega, Joshua",7,1,0,1,1,0,1,1,1
"Hritsick, Pang Nouchi","Morris, Atif",4,0,-1,1,1,-1,-1,0,1
"Hritsick, Pang Nouchi","Dominguez, Diana",6,0,0,-1,0,-1,-1,0,0
"Hritsick, Pang Nouchi","Foster, Nichelle",5,1,1,-1,0,1,0,0,1
"Hritsick, Pang Nouchi","Garcia, Waynoka",8,-1,1,-1,-1,-1,0,-1,1
"Hritsick, Pang Nouchi","Mahan, James",4,-1,-1,-1,1,0,1,-1,0
"Hritsick, Pang Nouchi","el-Pour, Fakeeha",6,1,1,0,-1,1,0,1,-1
"Hritsick, Pang Nouchi","al-Khalil, Salmaan",6,-1,0,0,-1,0,0,0,0
"Hritsick, Pang Nouchi","Paudel, Alexis",10,1,1,1,0,1,0,0,1
"Hritsick, Pang Nouchi","Caddy, Shannon",6,1,0,0,-1,-1,-1,0,1
"Hritsick, Pang Nouchi","el-Salem, Insaaf",6,-1,1,1,0,-1,1,0,0
"Hritsick, Pang Nouchi","al-Beshara, Hakeema",6,1,1,-1,1,1,0,1,1
"Vidales-Gallegos, Paris","Dillard, Sierra",8,1,1,1,1,1,1,-1,-1
"Vidales-Gallegos, Paris","Brito, Janea",6,-1,0,0,-1,-1,0,0,1
"Vidales-Gallegos, Paris","Legg, Dakota",8,-1,0,0,1,-1,-1,1,0
"Vidales-Gallegos, Paris","Hoffmann, Aivan Thomas",8,0,1,1,1,1,1,1,0
"Vidales-Gallegos, Paris","York, Danni",4,1,1,-1,1,1,0,0,1
"Vidales-Gallegos, Paris","Garcia, Waynoka",6,-1,1,-1,-1,-1,0,-1,1
"Vidales-Gallegos, Paris","Umemura, Chaelene",5,1,1,1,1,0,1,-1,1
"Vidales-Gallegos, Paris","Siewiyumptewa, Ruby",4,-1,-1,0,0,0,-1,-1,0
"Vidales-Gallegos, Paris","Nguyen, Min",3,-1,1,0,0,1,-1,0,0
"Vidales-Gallegos, Paris","el-Reza, Saamir",6,-1,0,1,1,1,1,0,-1
"Vidales-Gallegos, Paris","al-Aydin, Mu'hsina",10,1,1,0,0,1,1,1,1
"Vidales-Gallegos, Paris","Lefholz, Rashaan",7,1,0,1,-1,0,-1,1,0
"Vidales-Gallegos, Paris","Gallegos, Lakeysha",9,1,0,-1,0,1,0,0,0
"Vidales-Gallegos, Paris","Reyes, Lanisha",9,1,1,1,1,0,-1,1,1
"Cheatham, Reneka","O'Hearne, Parker",6,1,1,0,-1,0,-1,0,1
"Cheatham, Reneka","Manley, Kristopher",8,0,1,0,0,0,0,-1,0
"Cheatham, Reneka","Schneider, Deja",7,1,1,1,0,0,0,0,1
"Cheatham, Reneka","Morris, Atif",5,-1,-1,1,1,-1,-1,0,1
"Cheatham, Reneka","Bravo, Tyler",5,1,1,-1,-1,0,0,1,0
"Cheatham, Reneka","Marrs, Caigen",6,-1,1,1,0,-1,-1,-1,1
"Cheatham, Reneka","el-Nasrallah, Nadeem",1,-1,-1,1,-1,-1,0,1,1
"Cheatham, Reneka","York, Danni",4,-1,0,-1,0,1,0,0,1
"Cheatham, Reneka","Johnson, Corey",7,-1,0,0,1,0,-1,1,1
"Cheatham, Reneka","Lucero, Brandon",9,0,0,0,1,0,-1,1,1
"Cheatham, Reneka","Nyre, Tavien",6,-1,0,1,1,0,0,-1,1
"Cheatham, Reneka","el-Wahba, Mubarak",7,1,1,1,0,0,0,0,1
"Cheatham, Reneka","Khanal, Farhan",3,1,1,0,0,-1,1,1,-1
"Cheatham, Reneka","al-Beshara, Hakeema",5,1,1,0,0,1,1,0,1
"Moon, Ramesh","Deniro, Marquis",8,-1,1,0,-1,0,0,-1,1
"Moon, Ramesh","Zhen, Tony",6,0,0,0,1,0,-1,1,0
"Moon, Ramesh","Charley, Justin",2,1,1,1,-1,-1,1,-1,0
"Moon, Ramesh","Estrada Ayala, Gregory",4,0,-1,1,0,0,1,0,0
"Moon, Ramesh","Dillard, Sierra",8,0,1,0,0,1,1,0,0
"Moon, Ramesh","Gomez, Yesenia",5,1,0,-1,1,1,0,1,-1
"Moon, Ramesh","Radebaugh, Kayla",3,-1,-1,0,-1,0,-1,0,-1
"Moon, Ramesh","el-Hakeem, Zaamil",7,1,0,-1,1,0,0,-1,0
"Moon, Ramesh","Kunzman, Hakeem",7,1,0,1,0,1,0,-1,0
"Moon, Ramesh","Mckinley, Waylene",8,0,0,1,-1,-1,0,1,1
"Moon, Ramesh","Wise, Bailey",9,0,0,0,-1,1,1,1,0
"Moon, Ramesh","Wong, Rajeev",5,-1,0,-1,1,-1,1,0,1
"Moon, Ramesh","Lares, Estrella",1,-1,0,0,-1,-1,0,0,-1
"Moon, Ramesh","Bayles, Savannah",9,1,1,0,0,1,0,1,0
"Ortiz, Robert","Teuton, Laura",7,1,1,0,0,-1,0,-1,1
"Ortiz, Robert","Boxley, Jermaine",7,0,-1,1,1,0,0,1,0
"Ortiz, Robert","Narangerel, Taylor",9,1,0,1,-1,0,0,1,1
"Ortiz, Robert","Cooper, Nader",6,1,-1,0,1,0,0,0,-1
"Ortiz, Robert","Lee, Charles",8,1,0,1,0,0,1,1,0
"Ortiz, Robert","Ortega, Joshua",6,0,1,0,1,0,1,1,1
"Ortiz, Robert","el-Huda, Jaarallah",10,1,0,-1,1,-1,0,1,1
"Ortiz, Robert","al-Masri, Saara",5,0,1,0,-1,-1,0,0,0
"Ortiz, Robert","Johnson, Levi",7,1,1,0,-1,-1,0,0,0
"Ortiz, Robert","el-Nasrallah, Nadeem",4,-1,-1,0,-1,-1,1,1,0
"Ortiz, Robert","Spore, Von Buddenbrock",9,1,0,0,0,-1,-1,-1,1
"Ortiz, Robert","Caddy, Shannon",7,0,0,0,-1,-1,-1,0,1
"Ortiz, Robert","Whyte, Tashina",9,1,0,-1,1,-1,1,1,-1
"Ortiz, Robert","Moore, Selena",9,1,0,0,-1,0,0,1,0
"Sapp, Rachel","el-Rasheed, Afeef",2,0,-1,0,0,0,-1,1,0
"Sapp, Rachel","el-Noorani, Huraira",9,-1,0,0,1,0,-1,0,1
"Sapp, Rachel","Dillard, Sierra",9,0,1,0,0,1,0,0,0
"Sapp, Rachel","Beck, Katryna",8,-1,-1,-1,-1,1,-1,0,0
"Sapp, Rachel","Gullatt, Josiah",6,1,-1,-1,-1,0,-1,0,-1
"Sapp, Rachel","Jones, Daniela",10,1,1,0,1,1,-1,0,1
"Sapp, Rachel","el-Majid, Muneeb",10,0,0,1,-1,1,1,1,1
"Sapp, Rachel","Pino, Willow",8,-1,-1,1,0,1,0,0,0
"Sapp, Rachel","Leung, Taylor",8,1,-1,-1,1,0,1,0,-1
"Sapp, Rachel","Kang, Kento",7,-1,1,-1,-1,0,1,-1,0
"Sapp, Rachel","Moimoi, Leah Frances",8,1,1,1,-1,-1,-1,-1,0
"Sapp, Rachel","Ortiz Martinez, Kiana",7,1,0,0,-1,0,-1,1,-1
"Sapp, Rachel","al-Firman, Adnaan",9,0,0,0,1,1,1,0,1
"Sapp, Rachel","Moore, Selena",9,1,0,0,0,1,0,1,0
"al-Shaban, Sanad","Smith, Erin",9,1,1,0,0,0,0,0,-1
"al-Shaban, Sanad","Rawlings, Jordan",9,-1,1,1,0,-1,-1,-1,-1
"al-Shaban, Sanad","al-Sader, Zubair",3,0,-1,0,0,-1,-1,-1,0
"al-Shaban, Sanad","Mcquown, Malia",6,0,0,-1,-1,0,0,1,-1
"al-Shaban, Sanad","Galera, Lee",8,-1,1,1,0,-1,-1,1,1
"al-Shaban, Sanad","Kunzman, Hakeem",9,1,0,1,1,1,1,1,-1
"al-Shaban, Sanad","Paudel, Alexis",10,1,0,1,1,0,0,-1,1
"al-Shaban, Sanad","Alaniz, Jesus-Isai",10,0,0,-1,0,0,1,0,1
"al-Shaban, Sanad","al-Gad, Taamira",6,-1,1,0,1,0,1,-1,0
"al-Shaban, Sanad","Baeza, Raquelin",6,1,-1,0,0,0,1,1,0
"al-Shaban, Sanad","Bartell, Nikoma",9,0,-1,1,1,1,1,1,1
"al-Shaban, Sanad","Calzadillas Aguirre, Katie",7,1,0,0,1,0,0,-1,1
"al-Shaban, Sanad","al-Morad, Badr",8,1,-1,1,1,1,-1,1,-1
"al-Shaban, Sanad","Carr, Joseph",9,0,1,1,1,1,-1,1,1
"al-Zafar, Sitaara","Spoon, Tammassha",3,1,1,0,-1,0,1,1,0
"al-Zafar, Sitaara","Ream, Brian",9,0,1,0,0,1,1,1,0
"al-Zafar, Sitaara","Sarwana, Melina",6,-1,-1,1,0,0,1,-1,-1
"al-Zafar, Sitaara","Galera, Lee",8,0,1,1,0,-1,-1,1,0
"al-Zafar, Sitaara","el-Othman, Shameem",7,-1,-1,-1,1,0,0,0,0
"al-Zafar, Sitaara","Lovett, Kaela",10,0,0,-1,1,-1,0,0,1
"al-Zafar, Sitaara","Nguyen, Min",3,-1,1,-1,-1,1,1,0,1
"al-Zafar, Sitaara","Garcia-Kapaun, John",10,0,0,1,0,1,0,1,-1
"al-Zafar, Sitaara","Tootle, Gavin",6,1,-1,-1,1,-1,-1,-1,-1
"al-Zafar, Sitaara","Spore, Von Buddenbrock",6,1,1,0,0,-1,-1,-1,1
"al-Zafar, Sitaara","Baeza, Raquelin",8,1,0,1,1,1,0,1,1
"al-Zafar, Sitaara","Kang, Kento",8,-1,1,-1,-1,1,1,-1,1
"al-Zafar, Sitaara","al-Firman, Adnaan",10,1,-1,0,0,1,0,0,1
"al-Zafar, Sitaara","Flores, Jose",4,0,-1,0,-1,1,1,1,-1
"el-Ahsan, Sundus","O'Hearne, Parker",3,1,0,0,-1,-1,-1,0,1
"el-Ahsan, Sundus","Leanos, Jalessa",6,1,1,1,0,1,0,1,-1
"el-Ahsan, Sundus","Mahan, James",4,-1,-1,-1,1,0,1,-1,-1
"el-Ahsan, Sundus","el-Abdelrahman, Shukri",4,-1,0,0,-1,-1,1,0,1
"el-Ahsan, Sundus","Chuong, Athena",8,1,1,1,1,-1,-1,1,1
"el-Ahsan, Sundus","Macias, Leslie",9,0,1,0,1,1,1,0,0
"el-Ahsan, Sundus","Pino, Willow",7,1,-1,0,0,1,1,1,1
"el-Ahsan, Sundus","Kunzman, Hakeem",7,1,0,0,1,1,0,0,0
"el-Ahsan, Sundus","Lopez, Herson",2,-1,1,1,0,-1,1,0,-1
"el-Ahsan, Sundus","Baca, James",7,1,0,1,1,1,0,0,0
"el-Ahsan, Sundus","Gustafson, Joseph",5,0,1,1,1,0,0,0,1
"el-Ahsan, Sundus","Lukens, Justin",6,1,-1,1,0,0,-1,-1,1
"el-Ahsan, Sundus","Franklin, Andrew",4,1,1,0,-1,-1,0,1,-1
"el-Ahsan, Sundus","Williams, Elroy",4,-1,0,0,0,0,1,0,-1
"el-Guler, Shaahida","Rawlings, Jordan",5,-1,1,1,0,-1,-1,0,-1
"el-Guler, Shaahida","Romero, Summer",7,1,0,1,0,1,0,1,0
"el-Guler, Shaahida","Mishenko, Arturo",6,0,0,1,0,1,-1,0,1
"el-Guler, Shaahida","Ruybalid, Shelbie",4,-1,0,1,1,0,0,0,0
"el-Guler, Shaahida","Elliott, Isaac",6,1,1,0,-1,1,0,0,-1
"el-Guler, Shaahida","Hernandez, Ashley",6,0,1,0,-1,1,0,0,0
"el-Guler, Shaahida","Le, Deanna",5,1,-1,-1,1,-1,1,0,1
"el-Guler, Shaahida","Macias, Leslie",8,0,1,0,1,1,1,0,1
"el-Guler, Shaahida","Garcia-Kapaun, John",8,1,-1,1,0,1,0,1,0
"el-Guler, Shaahida","el-Reza, Saamir",6,-1,0,1,1,0,1,0,-1
"el-Guler, Shaahida","Harris, Brandon",7,-1,0,1,-1,1,1,-1,0
"el-Guler, Shaahida","Reat, Aaliyah",8,0,1,-1,0,0,0,1,0
"el-Guler, Shaahida","Christopher, Inikpi",0,1,1,0,0,-1,-1,-1,-1
"el-Guler, Shaahida","Tutt, Briana",7,0,0,1,1,1,-1,-1,-1
"Johnson, Spencer","Solorzano, Robert",9,-1,1,1,-1,-1,1,0,1
