"Reviewer","Applicant","score10","T1.Creat","T2.Goals","T3.Divrs","T4.OutIn","T5.AcPre","T6.Resil","T7.ResEx","T8.Leadr"
"Johnson, Spencer","Rundle, Jeremy",7,1,0,0,0,-1,0,0,-1
"Johnson, Spencer","al-Nazir, Qisma",6,-1,0,1,1,0,0,-1,-1
"Johnson, Spencer","Mcconico, Cl",6,1,1,1,0,1,1,1,1
"Johnson, Spencer","Aldrich, David",7,1,1,-1,0,-1,0,-1,0
"Johnson, Spencer","al-Madani, Ghaali",6,1,0,-1,-1,-1,1,1,1
"Johnson, Spencer","Edwards, Colette",9,1,1,-1,0,0,1,0,-1
"Johnson, Spencer","Bird, Kaitlyn",9,1,1,0,1,0,0,0,1
"Johnson, Spencer","Lynch, Ronald",7,1,0,0,-1,1,1,1,0
"Johnson, Spencer","el-Aydin, Labeeb",10,0,1,1,-1,1,1,1,0
"Johnson, Spencer","Alarid, Sage",6,1,0,1,1,-1,0,-1,-1
"Johnson, Spencer","Diaz, Alisha",9,1,0,0,1,1,0,1,0
"Johnson, Spencer","Malott, Hannah",8,1,0,0,0,0,0,0,0
"Johnson, Spencer","Matthews, Alicia",5,-1,0,0,-1,0,0,1,0
"Lundstrom, Sean","Manley, Kristopher",8,1,1,0,0,0,-1,-1,1
"Lundstrom, Sean","Hilton, Jordon",6,-1,1,-1,0,-1,-1,1,-1
"Lundstrom, Sean","Gutierrez, Lynette",6,0,0,-1,1,1,1,-1,0
"Lundstrom, Sean","Lathan, Rhemi",5,0,0,-1,1,0,0,0,0
"Lundstrom, Sean","Vue, Bailey",3,-1,0,0,-1,0,-1,-1,-1
"Lundstrom, Sean","Berhane, Taylor",7,0,-1,0,0,0,1,0,0
"Lundstrom, Sean","Dakos, Tmorchi",6,-1,1,-1,0,0,-1,0,0
"Lundstrom, Sean","Martinez, Deirdra",10,1,1,1,1,1,0,-1,1
"Lundstrom, Sean","Mcconico, Cl",7,1,1,-1,-1,1,0,1,1
"Lundstrom, Sean","Reat, Aaliyah",9,0,1,0,1,0,-1,1,1
"Lundstrom, Sean","Baeza, Raquelin",9,-1,-1,0,0,0,-1,1,0
"Lundstrom, Sean","Mcelhaney, Kevin",9,0,0,0,1,1,-1,0,0
"Lundstrom, Sean","Moimoi, Leah Frances",9,1,1,1,0,-1,-1,0,0
"Lundstrom, Sean","Bohannon-Pea, Yaphet",9,-1,1,0,0,1,-1,1,-1
"Pham, Sandra","Hamdan, David",10,0,1,1,1,1,1,1,0
"Pham, Sandra","Narangerel, Taylor",8,0,0,1,0,1,-1,1,0
"Pham, Sandra","Lee, Benjamin",9,0,0,-1,0,0,0,0,0
"Pham, Sandra","Logan, Kristina",8,1,0,0,-1,0,0,0,1
"Pham, Sandra","Radebaugh, Kayla",6,-1,-1,-1,-1,0,-1,0,0
"Pham, Sandra","Garcia, Waynoka",8,0,1,-1,-1,-1,0,-1,1
"Pham, Sandra","Mahan, James",7,-1,-1,-1,0,0,1,0,0
"Pham, Sandra","Mcconico, Cl",9,1,0,0,0,1,0,1,1
"Pham, Sandra","Vandersluis, Amber",6,0,-1,0,-1,1,-1,0,1
"Pham, Sandra","el-Ghani, Saadiq",7,-1,-1,0,0,-1,1,0,0
"Pham, Sandra","Pacheco, Jazmyen",7,-1,-1,0,-1,1,0,0,-1
"Pham, Sandra","al-Azam, Raaida",6,-1,0,-1,1,-1,-1,0,-1
"Pham, Sandra","Vigil, Ernesto",6,0,-1,1,-1,-1,0,0,-1
"Pham, Sandra","al-Bilal, Khawla",5,0,-1,1,1,-1,0,0,0
"Quach, Summer","Solorzano, Robert",7,-1,1,1,-1,1,1,-1,1
"Quach, Summer","Khatter, Dakota",8,-1,1,0,1,-1,1,0,1
"Quach, Summer","Kills In Sight, Jacob",6,1,0,0,0,-1,0,-1,-1
"Quach, Summer","Schneider, Deja",8,1,1,1,0,0,1,-1,1
"Quach, Summer","Silos, Mareena",6,0,1,0,0,0,1,0,1
"Quach, Summer","Martinez, Derek",8,0,1,-1,1,0,-1,0,0
"Quach, Summer","Beck, Katryna",5,-1,-1,0,-1,1,-1,0,0
"Quach, Summer","Elliott, Isaac",6,1,1,1,-1,1,0,1,0
"Quach, Summer","Rodriguez, Ryan",10,1,0,1,0,1,0,0,1
"Quach, Summer","al-Adel, Raheema",8,0,0,-1,1,1,0,1,1
"Quach, Summer","Miller, Ariel",8,1,1,1,1,0,0,1,1
"Quach, Summer","Wise, Bailey",7,1,1,-1,0,1,1,1,0
"Quach, Summer","Walker, Dejouray",4,0,1,-1,0,1,0,1,-1
"Quach, Summer","Reyes, Lanisha",8,0,0,1,1,1,-1,0,1
"Reynolds, Selamawit","Polashock, Shawn",8,-1,1,1,0,1,1,1,1
"Reynolds, Selamawit","Charley, Justin",1,1,1,0,0,0,0,-1,1
"Reynolds, Selamawit","Lozano-Garcia, Jordan",6,0,1,1,1,1,1,0,0
"Reynolds, Selamawit","Gutierrez, Lynette",4,1,1,-1,1,0,1,-1,1
"Reynolds, Selamawit","Stauter, Wesley",3,0,0,0,-1,0,-1,1,1
"Reynolds, Selamawit","Williams, Marcus",6,0,0,1,1,-1,0,1,1
"Reynolds, Selamawit","Maxie, Ezana",6,-1,1,-1,0,0,0,0,1
"Reynolds, Selamawit","Lopez-Ortiz, Christopher",7,0,1,0,0,-1,-1,1,1
"Reynolds, Selamawit","Tootle, Gavin",6,1,0,-1,1,0,-1,1,0
"Reynolds, Selamawit","Silas, Joel",1,0,1,1,0,1,-1,1,-1
"Reynolds, Selamawit","Pacheco, Jazmyen",3,-1,-1,0,0,1,-1,0,-1
"Reynolds, Selamawit","Hicks, Ayana",5,1,-1,0,0,1,0,0,0
"Reynolds, Selamawit","Kabotie, Desiree",2,-1,1,-1,1,0,-1,1,0
"Reynolds, Selamawit","Mckinley, Waylene",9,-1,-1,1,0,0,0,1,0
"Sands, Srish","Laymon, Alysiana",8,0,0,1,0,1,0,-1,1
"Sands, Srish","Ortega, Joshua",7,1,1,0,0,0,1,0,0
"Sands, Srish","Lathan, Rhemi",1,0,0,-1,1,1,0,0,0
"Sands, Srish","Lial, Tasina",5,0,1,1,1,-1,0,1,-1
"Sands, Srish","Weasel Bear, Daniel",3,0,0,1,1,0,0,0,-1
"Sands, Srish","Goddard, Austin",2,0,0,-1,0,0,0,1,0
"Sands, Srish","Mauga, Esther",5,1,1,-1,1,1,1,1,1
"Sands, Srish","Ho, Jumana",7,1,-1,0,1,1,-1,0,0
"Sands, Srish","Frazier, Imani",5,-1,1,0,1,1,0,1,1
"Sands, Srish","Leung, Taylor",6,1,-1,-1,-1,1,1,1,-1
"Sands, Srish","Mckinley, Waylene",7,0,0,1,1,-1,0,1,1
"Sands, Srish","Calzadillas Aguirre, Katie",3,0,0,0,1,-1,0,-1,0
"Sands, Srish","Delarosa-Arroyo, Erick",2,-1,0,-1,0,0,-1,0,1
"Sands, Srish","Reyes, Lanisha",8,1,1,0,1,1,0,-1,1
"Billy, Timothy","Edler, Patrick",7,1,0,-1,-1,0,0,-1,-1
"Billy, Timothy","Hughes, Thailia",6,0,0,-1,1,0,1,1,1
"Billy, Timothy","Davis, Te'Nisha",4,0,-1,0,0,-1,-1,1,-1
"Billy, Timothy","Legg, Dakota",8,-1,-1,0,0,-1,-1,0,0
"Billy, Timothy","Boigenzahn, Lauren",6,1,0,0,-1,0,0,0,0
"Billy, Timothy","Elliott, Isaac",5,1,1,0,-1,1,0,1,-1
"Billy, Timothy","Garcia, Justin",7,-1,1,1,-1,0,1,-1,0
"Billy, Timothy","Rodriguez, Ryan",10,0,1,0,0,1,-1,0,1
"Billy, Timothy","el-Hamady, Shahaama",7,1,0,0,1,1,-1,1,1
"Billy, Timothy","Mcconico, Cl",8,1,1,0,1,1,0,1,1
"Billy, Timothy","Vandersluis, Amber",7,0,-1,0,0,1,-1,0,1
"Billy, Timothy","al-Madani, Ghaali",3,1,0,0,-1,-1,-1,1,1
"Billy, Timothy","Bartell, Nikoma",10,0,-1,1,1,1,0,0,1
"Billy, Timothy","Calzadillas Aguirre, Katie",4,0,1,0,1,0,0,-1,1
"el-Edris, Tahiyya","Ruybalid, Shelbie",1,-1,0,0,1,0,1,0,0
"el-Edris, Tahiyya","Nayak, Emily",0,-1,-1,-1,0,0,0,1,1
"el-Edris, Tahiyya","Sinath, Julie",5,-1,-1,-1,-1,-1,0,-1,-1
"el-Edris, Tahiyya","Hunter, Warren",3,1,-1,0,0,0,1,0,0
"el-Edris, Tahiyya","al-Khalil, Salmaan",3,-1,0,1,-1,0,1,1,0
"el-Edris, Tahiyya","Henry, Daniel",3,-1,-1,1,-1,-1,0,0,0
"el-Edris, Tahiyya","Weiss, Zachary",4,1,0,0,1,0,1,0,1
"el-Edris, Tahiyya","al-Azam, Raaida",3,-1,0,0,0,-1,-1,1,-1
"el-Edris, Tahiyya","Yanez, Edgar",7,0,0,0,-1,1,1,0,-1
"el-Edris, Tahiyya","Gibbons, Geneva",6,0,0,0,1,-1,0,1,0
"el-Edris, Tahiyya","Kekahbah, Aaron",5,0,1,0,0,-1,-1,1,1
"el-Edris, Tahiyya","Diaz, Alisha",4,1,-1,0,1,1,0,1,1
"el-Edris, Tahiyya","Wong, Rajeev",4,-1,0,0,0,-1,1,1,1
"el-Edris, Tahiyya","Bayles, Savannah",8,1,1,1,0,0,0,1,0
"el-Samad, Tawheed","Spoon, Tammassha",3,0,1,0,-1,0,1,1,0
"el-Samad, Tawheed","Deniro, Marquis",8,0,1,0,1,1,0,-1,1
"el-Samad, Tawheed","Dotson, Demetrious",6,1,1,-1,1,1,-1,1,0
"el-Samad, Tawheed","Davis, Te'Nisha",2,0,-1,0,0,0,0,1,-1
"el-Samad, Tawheed","Romero, Lisbet",7,1,1,0,0,0,0,1,1
"el-Samad, Tawheed","Banuelos-Rivas, Denisse",6,1,0,-1,0,1,0,0,1
"el-Samad, Tawheed","Lial, Tasina",6,1,1,1,1,-1,1,1,-1
"el-Samad, Tawheed","Reat, Aaliyah",8,0,1,0,1,0,0,1,1
"el-Samad, Tawheed","Aldrich, David",7,1,1,-1,1,-1,-1,-1,1
"el-Samad, Tawheed","el-Kazemi, Arshad",6,0,1,0,0,0,-1,0,0
"el-Samad, Tawheed","Sands, Austin",3,-1,0,1,0,1,0,1,-1
"el-Samad, Tawheed","Roberts, Tyrone",9,1,0,1,1,0,1,1,1
"el-Samad, Tawheed","Caddy, Shannon",5,1,0,0,-1,-1,-1,-1,1
"el-Samad, Tawheed","Franklin, Andrew",6,1,0,0,-1,-1,0,1,-1
"Kim, Tyler","Zhen, Tony",7,0,0,0,1,0,1,1,-1
"Kim, Tyler","Pavlovsky, Tavaughn",7,-1,0,1,1,0,0,1,0
"Kim, Tyler","Lial, Tasina",6,1,1,1,1,0,0,1,-1
"Kim, Tyler","el-Salah, Azeeza",0,0,0,-1,-1,0,-1,-1,0
"Kim, Tyler","Macias, Leslie",9,1,0,0,1,0,1,0,1
"Kim, Tyler","Martinez, Deirdra",9,1,1,1,0,1,0,-1,1
"Kim, Tyler","Brown, Reno",6,1,1,1,0,-1,-1,0,1
"Kim, Tyler","Henry, Daniel",4,-1,-1,1,0,-1,0,0,-1
"Kim, Tyler","Reed, Tanna",5,0,0,-1,0,1,0,0,-1
"Kim, Tyler","al-Mourad, Shafaaa",0,0,0,-1,-1,-1,0,1,0
"Kim, Tyler","Sandoval, Dylan",6,0,1,-1,-1,1,1,0,0
"Kim, Tyler","Delarosa, Urian",6,0,0,0,1,0,0,1,1
"Kim, Tyler","Bohannon-Pea, Yaphet",8,-1,1,1,1,-1,0,1,-1
"Kim, Tyler","Bernal, William",7,0,0,-1,1,0,0,0,0
"Lalria, Tylor","Duong, Henry",7,0,-1,-1,1,1,1,1,1
"Lalria, Tylor","Dillard, Sierra",7,0,1,0,0,1,1,0,-1
"Lalria, Tylor","Rundle, Jeremy",4,1,0,0,0,-1,1,1,0
"Lalria, Tylor","Foster, Nichelle",4,1,0,0,-1,1,0,1,1
"Lalria, Tylor","Leyba, Serenity",4,-1,0,-1,0,-1,-1,1,0
"Lalria, Tylor","el-Hakeem, Zaamil",6,1,1,-1,1,-1,-1,-1,0
"Lalria, Tylor","Johnson, Corey",4,-1,1,0,1,-1,-1,0,-1
"Lalria, Tylor","Puebla, Martin",8,0,1,1,0,1,0,1,1
"Lalria, Tylor","al-Ammar, Ramziyya",7,1,-1,-1,0,1,1,1,-1
"Lalria, Tylor","Phan, Patrick",7,1,1,1,0,0,0,-1,0
"Lalria, Tylor","Delgado, Zachary",8,-1,1,1,0,-1,0,1,1
"Lalria, Tylor","Silas, Joel",4,-1,1,1,1,1,-1,1,0
"Lalria, Tylor","Kassmeier, Lauryn",3,0,1,0,1,1,1,-1,0
"Lalria, Tylor","Calzadillas Aguirre, Katie",4,-1,0,0,1,0,0,-1,1
"Mannon, Thomas","al-Awan, Nawaal",8,1,0,1,0,-1,1,0,0
"Mannon, Thomas","Gutierrez, Lynette",5,0,0,-1,0,-1,1,-1,0
"Mannon, Thomas","Morris, Atif",7,1,-1,1,1,0,0,0,1
"Mannon, Thomas","Mcquown, Malia",4,0,1,-1,-1,0,0,1,-1
"Mannon, Thomas","Jones, Daniela",7,1,1,-1,1,1,-1,0,1
"Mannon, Thomas","Mahan, James",5,-1,-1,-1,1,0,1,-1,-1
"Mannon, Thomas","Ho, Jumana",8,1,0,0,0,1,1,1,-1
"Mannon, Thomas","Sands, Austin",4,0,1,0,0,1,0,0,-1
"Mannon, Thomas","Tutt, Briana",8,-1,-1,1,0,1,0,-1,0
"Mannon, Thomas","Bradford, Timothy",8,1,1,-1,1,0,1,-1,0
"Mannon, Thomas","Bird, Kaitlyn",9,-1,0,0,1,1,-1,0,1
"Mannon, Thomas","Jones, Ha'Dori",3,-1,-1,1,0,0,0,-1,1
"Mannon, Thomas","Gibbons, Geneva",9,0,-1,0,0,-1,0,1,0
"Mannon, Thomas","Laner, Christopher",9,1,-1,1,-1,0,0,1,0
"Martinez Casas, Thomas","Romero, Summer",10,0,0,1,1,1,0,1,1
"Martinez Casas, Thomas","el-Chahine, Shakeela",6,0,0,-1,-1,1,0,1,0
"Martinez Casas, Thomas","el-Salah, Azeeza",1,-1,0,-1,0,0,-1,0,-1
"Martinez Casas, Thomas","Bravo, Tyler",6,1,1,0,0,1,-1,1,0
"Martinez Casas, Thomas","Price, Takesha",5,0,0,0,1,-1,0,0,1
"Martinez Casas, Thomas","Vandersluis, Amber",8,0,-1,0,1,1,-1,0,1
"Martinez Casas, Thomas","el-Hashem, Shaamil",10,0,-1,1,1,0,-1,0,1
"Martinez Casas, Thomas","Delgado, Zachary",10,0,1,1,0,0,0,1,0
"Martinez Casas, Thomas","al-Wakim, Wajeeha",9,0,1,0,1,0,1,0,1
"Martinez Casas, Thomas","Molina, Amanda",6,1,-1,0,0,0,0,-1,0
"Martinez Casas, Thomas","Vera, Israel",9,-1,0,-1,-1,-1,0,0,0
"Martinez Casas, Thomas","el-Aydin, Labeeb",9,-1,1,1,0,1,0,1,-1
"Martinez Casas, Thomas","Delarosa-Arroyo, Erick",5,0,1,-1,0,1,-1,-1,0
"Martinez Casas, Thomas","Flores, Jose",5,0,-1,0,0,1,1,0,0
"Sudaria, Tanandorn","Estrada Ayala, Gregory",7,-1,-1,1,1,1,1,0,0
"Sudaria, Tanandorn","Weasel Bear, Daniel",6,-1,-1,1,0,0,0,1,1
"Sudaria, Tanandorn","Legg, Dakota",8,-1,0,-1,1,0,-1,0,-1
"Sudaria, Tanandorn","el-Othman, Shameem",9,0,0,-1,0,0,-1,1,1
"Sudaria, Tanandorn","Gonzales, Katie",9,0,0,-1,0,0,0,1,-1
"Sudaria, Tanandorn","Yanez, Edgar",8,0,0,0,-1,1,1,-1,1
"Sudaria, Tanandorn","Mcelhaney, Kevin",8,1,1,1,1,0,-1,0,0
"Sudaria, Tanandorn","Kassmeier, Lauryn",9,0,1,0,1,0,0,-1,0
"Sudaria, Tanandorn","al-Amer, Hiwaaya",8,0,0,1,0,0,-1,1,-1
"Sudaria, Tanandorn","Franklin, Andrew",4,1,0,-1,0,-1,0,1,0
"Sudaria, Tanandorn","al-Beshara, Hakeema",8,1,1,1,0,0,0,0,0
"Sudaria, Tanandorn","Lares, Estrella",3,-1,0,0,-1,0,-1,0,0
"Sudaria, Tanandorn","al-Bilal, Khawla",5,-1,-1,1,0,-1,0,0,-1
"Sudaria, Tanandorn","Alvarado, Madeline",10,0,1,0,1,0,1,1,0
"Olsen, Vy","el-Nawaz, Ghaaliba",6,0,0,1,0,-1,1,1,-1
"Olsen, Vy","Lozano-Garcia, Jordan",6,0,1,1,1,0,0,1,-1
"Olsen, Vy","Blackwater, Cinead",8,1,1,-1,1,1,1,0,0
"Olsen, Vy","Mendoza, Hannah",10,0,0,0,1,0,0,1,1
"Olsen, Vy","Andrews, Zachery",9,1,1,1,1,-1,0,1,0
"Olsen, Vy","Nguyen, Min",4,-1,1,0,-1,1,-1,0,0
"Olsen, Vy","el-Hamady, Shahaama",8,1,0,1,1,1,-1,1,1
"Olsen, Vy","Madera, Aimee",10,1,0,1,-1,1,1,0,0
"Olsen, Vy","Brown, Reno",6,1,-1,1,0,-1,-1,0,-1
"Olsen, Vy","Gonzales, Katie",7,-1,1,-1,1,0,-1,0,-1
"Olsen, Vy","el-Kazemi, Arshad",9,0,1,0,0,0,0,0,-1
"Olsen, Vy","Kang, Kento",8,0,1,-1,0,-1,1,-1,0
"Olsen, Vy","el-Aydin, Labeeb",10,1,1,1,0,0,1,1,1
"Olsen, Vy","Bartell, Nikoma",10,0,-1,1,1,1,1,1,1
"Martinez-Alcon, William","Ream, Brian",8,0,1,1,0,1,0,0,0
"Martinez-Alcon, William","al-Awan, Nawaal",6,1,0,1,0,-1,-1,1,-1
"Martinez-Alcon, William","Turner, Christian",8,1,-1,0,0,1,-1,1,1
"Martinez-Alcon, William","el-Nouri, Wajdiyya",6,1,1,1,0,1,0,1,0
"Martinez-Alcon, William","el-Salah, Azeeza",0,-1,0,0,0,1,-1,-1,-1
"Martinez-Alcon, William","Llamas, Jessica",10,1,1,1,0,1,1,0,0
"Martinez-Alcon, William","Dakos, Tmorchi",3,-1,1,-1,-1,0,1,0,0
"Martinez-Alcon, William","Tafoya, Alejandra",10,0,1,1,0,1,0,1,0
"Martinez-Alcon, William","Washington, Mariamawit",9,-1,1,1,-1,1,0,0,0
"Martinez-Alcon, William","Moua, Sarah",9,1,1,0,1,1,1,1,0
"Martinez-Alcon, William","el-Kazi, Aaqil",2,0,1,-1,-1,0,1,0,-1
"Martinez-Alcon, William","Lefholz, Rashaan",10,1,1,1,-1,1,-1,1,0
"Martinez-Alcon, William","Ortiz Martinez, Kiana",5,1,0,0,0,-1,-1,1,0
"Martinez-Alcon, William","Lares, Estrella",1,-1,0,0,-1,-1,0,-1,0
"Wirsching, Wyatt","el-Jamal, Muaaid",7,1,1,1,0,1,0,1,-1
"Wirsching, Wyatt","Zhen, Tony",5,-1,0,0,1,0,-1,1,0
"Wirsching, Wyatt","Cox-Robinson, Kiyontus",5,1,0,1,0,1,0,1,-1
"Wirsching, Wyatt","el-Nawaz, Ghaaliba",4,1,0,-1,0,1,0,1,0
"Wirsching, Wyatt","Banuelos-Rivas, Denisse",8,1,0,-1,-1,1,-1,0,1
"Wirsching, Wyatt","el-Huda, Jaarallah",8,0,0,-1,0,0,0,1,1
"Wirsching, Wyatt","Tahlo, Emma",8,1,0,0,0,1,1,1,0
"Wirsching, Wyatt","Dakos, Tmorchi",2,-1,1,-1,-1,1,0,0,1
"Wirsching, Wyatt","el-Hakeem, Zaamil",6,1,1,-1,1,-1,-1,0,0
"Wirsching, Wyatt","el-Ghani, Saadiq",4,-1,-1,-1,0,-1,1,-1,0
"Wirsching, Wyatt","Frazier, Imani",4,0,1,-1,1,0,0,0,0
"Wirsching, Wyatt","Tutt, Briana",6,-1,0,0,1,1,0,-1,0
"Wirsching, Wyatt","Gonzales, Kalyn",5,0,0,0,-1,1,0,-1,0
"Wirsching, Wyatt","Wise, Bailey",6,1,1,0,-1,1,1,1,0
"Crowghost, Zachary","Boxley, Jermaine",6,1,-1,1,1,0,-1,1,-1
"Crowghost, Zachary","al-Baten, Raita",7,0,-1,0,-1,0,1,0,-1
"Crowghost, Zachary","Fields, Rashiah",4,-1,1,-1,1,0,-1,-1,0
"Crowghost, Zachary","Duong, Henry",6,0,-1,-1,0,1,1,1,1
"Crowghost, Zachary","Leanos, Jalessa",7,1,1,1,0,1,0,1,-1
"Crowghost, Zachary","Logan, Kristina",7,0,1,0,0,0,0,0,0
"Crowghost, Zachary","Morris, Atif",4,0,-1,1,1,0,-1,0,1
"Crowghost, Zachary","al-Adel, Raheema",7,-1,-1,-1,1,1,0,1,1
"Crowghost, Zachary","Amerson, Scheridan",9,1,1,1,0,0,0,0,0
"Crowghost, Zachary","Kersey, Naim",4,0,1,0,0,0,-1,-1,-1
"Crowghost, Zachary","el-Kazemi, Arshad",7,0,1,-1,0,0,0,1,-1
"Crowghost, Zachary","Tafoya, Alejandra",10,-1,1,0,0,1,1,1,0
"Crowghost, Zachary","Salaz, Shiann",9,1,-1,0,1,1,1,1,1
"Crowghost, Zachary","Horton, Kalen",7,0,0,0,0,1,1,0,0
"el-Ghanem, Zumruda","Barnes, Naomi",10,0,1,1,1,0,0,0,1
"el-Ghanem, Zumruda","el-Nouri, Wajdiyya",5,0,1,1,-1,1,0,1,1
"el-Ghanem, Zumruda","al-Farha, Faseeha",8,1,0,1,0,1,-1,1,1
"el-Ghanem, Zumruda","Garcia, Justin",5,0,1,1,-1,0,1,0,0
"el-Ghanem, Zumruda","Rodriguez, Ryan",9,1,1,0,0,1,-1,1,1
"el-Ghanem, Zumruda","al-Ammar, Ramziyya",6,1,-1,-1,1,1,1,0,-1
"el-Ghanem, Zumruda","Macias, Leslie",10,-1,0,0,0,1,1,0,1
"el-Ghanem, Zumruda","al-Khalil, Salmaan",7,-1,1,1,-1,0,1,0,-1
"el-Ghanem, Zumruda","Spore, Von Buddenbrock",6,0,1,0,0,-1,0,-1,1
"el-Ghanem, Zumruda","Brown, Reno",7,1,-1,0,0,-1,1,0,1
"el-Ghanem, Zumruda","Carabajal III, Mason",4,1,0,-1,-1,1,1,0,-1
"el-Ghanem, Zumruda","Bradford, Timothy",7,1,1,-1,1,0,1,0,0
"el-Ghanem, Zumruda","Mckinley, Waylene",8,-1,-1,1,1,0,0,1,1
"el-Ghanem, Zumruda","al-Dallal, Wajeeh",6,0,0,-1,0,1,-1,1,1
"Schlueter, Zachery","Smith, Erin",6,1,0,-1,0,0,-1,0,-1
"Schlueter, Zachery","Lobato, Lolita",5,0,1,0,-1,0,1,-1,1
"Schlueter, Zachery","el-Noorani, Huraira",7,0,0,0,0,0,-1,-1,0
"Schlueter, Zachery","Montgomery, Adriena",0,-1,-1,-1,0,-1,-1,0,0
"Schlueter, Zachery","Lozano-Garcia, Jordan",6,0,1,1,1,0,1,0,-1
"Schlueter, Zachery","Hilton, Jordon",5,0,1,0,0,-1,-1,0,-1
"Schlueter, Zachery","Tran, Annemarie",9,1,0,0,0,1,1,0,-1
"Schlueter, Zachery","Stauter, Wesley",6,-1,-1,0,0,0,-1,0,0
"Schlueter, Zachery","Tahlo, Emma",9,1,0,1,1,1,1,1,-1
"Schlueter, Zachery","Miller, Ariel",6,1,1,1,1,1,1,1,1
"Schlueter, Zachery","Madera, Aimee",9,1,0,0,-1,1,1,-1,0
"Schlueter, Zachery","Kersey, Naim",2,0,1,-1,0,1,-1,0,-1
"Schlueter, Zachery","Pacheco, Jazmyen",7,-1,0,0,-1,0,1,0,-1
"Schlueter, Zachery","Vera, Israel",9,1,1,0,-1,1,0,0,0
